id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
SE267,SE224,Attendance item; offload and distribute pipes for District Heating installer,m,Services,General Services,4.02,Services!I336,4.02,Services!A336,Services,"pipe,general_services"
SE268,SE231,Bed & surround; sand; for duct size: 100,item,Services,General Services,19.8,Services!I349,19.8,Services!A349,Services,general_services
SE269,SE232,Bed & surround; sand; for duct size: 2nr services in 1 trench; 600 x 400,m³,Services,General Services,23.34,Services!I350,23.34,Services!A350,Services,general_services
SE270,SE233,Bed & surround; sand; for duct size: 3-4nr services in 1 trench; 600 x 550,m³,Services,General Services,25.44,Services!I351,25.44,Services!A351,Services,general_services
SE271,SE234,Bed & surround; sand; for duct size: 5-6nr services in 1 trench; 750 x 550,m³,Services,General Services,32.33,Services!I352,32.33,Services!A352,Services,general_services
SE272,SE235,Bed & surround; sand; for duct size: 7-8nr services in 1 trench; 950 x 550,m³,Services,General Services,41.57,Services!I353,41.57,Services!A353,Services,general_services
SE273,SE236,Bed & surround; sand; for duct size: 9nr services in 1 trench; 750 x 750,m³,Services,General Services,45.23,Services!I354,45.23,Services!A354,Services,general_services
SE274,SE237,Bed & surround; sand; for duct size: 10-12nr services in 1 trench; 950 x 750,m³,Services,General Services,58.06,Services!I355,58.06,Services!A355,Services,general_services
SE275,SE238,Bed & surround; sand; for duct size: 13-15nr services in 1 trench; 1150 x 750,m³,Services,General Services,70.88,Services!I356,70.88,Services!A356,Services,general_services
SE276,SE239,Bed & surround; sand; for duct size: 8nr services in 1 trench; laid flat; 3200 x 600,m³,Services,General Services,161.28,Services!I357,161.28,Services!A357,Services,general_services
SE277,SE240,Bed & surround; sand; for duct size: 125,item,Services,General Services,15.24,Services!I358,15.24,Services!A358,Services,general_services
SE278,SE241,Bed & surround; sand; for duct size: 150,item,Services,General Services,15.71,Services!I359,15.71,Services!A359,Services,general_services
SE279,SE242,Bed & surround; sand; for duct size: 225,item,Services,General Services,19.95,Services!I360,19.95,Services!A360,Services,general_services
SE280,SE243,Bed & surround; sand; for duct size: 300,item,Services,General Services,24.36,Services!I361,24.36,Services!A361,Services,general_services
SE281,SE244,Bed & surround; sand; for duct size: 375,item,Services,General Services,29.21,Services!I362,29.21,Services!A362,Services,general_services
SE282,SE245,Bed & surround; sand; for duct size: 450,item,Services,General Services,33.65,Services!I363,33.65,Services!A363,Services,general_services
SE283,SE246,Bed & surround; sand; for duct size: 525,item,Services,General Services,38.54,Services!I364,38.54,Services!A364,Services,general_services
SE284,SE247,Bed & surround; sand; for duct size: 600,item,Services,General Services,43.58,Services!I365,43.58,Services!A365,Services,general_services
SE285,SE248,Bed & surround; sand; for duct size: Sand bed & surround; various,item,Services,General Services,109.27,Services!I366,109.27,Services!A366,Services,general_services
SE286,SE248,Bed & surround; concrete; for duct size: 100,item,Services,General Services,18.35,Services!I369,18.35,Services!A369,Services,general_services
SE287,SE249,Bed & surround; concrete; for duct size: 150,item,Services,General Services,19.79,Services!I370,19.79,Services!A370,Services,general_services
SE288,SE250,Bed & surround; concrete; for duct size: 225,item,Services,General Services,21.65,Services!I371,21.65,Services!A371,Services,general_services
SE289,SE251,Bed & surround; concrete; for duct size: 300,item,Services,General Services,22.51,Services!I372,22.51,Services!A372,Services,general_services
SE290,SE252,Bed & surround; concrete; for duct size: 375,item,Services,General Services,26.91,Services!I373,26.91,Services!A373,Services,general_services
SE291,SE253,Bed & surround; concrete; for duct size: 450,item,Services,General Services,31.52,Services!I374,31.52,Services!A374,Services,general_services
SE292,SE254,Bed & surround; concrete; for duct size: 525,item,Services,General Services,36.33,Services!I375,36.33,Services!A375,Services,general_services
SE293,SE255,Bed & surround; concrete; for duct size: 600,item,Services,General Services,41.35,Services!I376,41.35,Services!A376,Services,general_services
SE294,SE256,Sleeve through foundation; for duct size: 100,item,Services,General Services,33.52,Services!I378,33.52,Services!A378,Services,general_services
SE295,SE257,Sleeve through foundation; for duct size: 150,item,Services,General Services,34.1,Services!I379,34.1,Services!A379,Services,general_services
SE296,SE258,Sleeve through foundation; for duct size: 225,item,Services,General Services,36,Services!I380,36,Services!A380,Services,general_services
SE297,SE259,Ducts in trenches; clay; size: 100mm dia,nr,Services,General Services,12.03,Services!I382,12.03,Services!A382,Services,"100mm,general_services"
SE298,SE260,Ducts in trenches; clay; size: 150mm dia,nr,Services,General Services,22.06,Services!I383,22.06,Services!A383,Services,"150mm,general_services"
SE299,SE261,Ducts in trenches; clay; size: 225mm dia,nr,Services,General Services,36.06,Services!I384,36.06,Services!A384,Services,"225mm,general_services"
SE300,SE262,Ducts in trenches; clay; size: 300mm dia,nr,Services,General Services,60.26,Services!I385,60.26,Services!A385,Services,"300mm,general_services"
SE301,SE262,Ducts in trenches; UPVC; size: 50mm dia,nr,Services,General Services,5.48,Services!I387,5.48,Services!A387,Services,"50mm,pvc,general_services"
SE302,SE263,Ducts in trenches; UPVC; size: 63mm dia,nr,Services,General Services,5.61,Services!I388,5.61,Services!A388,Services,"63mm,pvc,general_services"
SE303,SE264,Ducts in trenches; UPVC; size: 80mm dia,nr,Services,General Services,5.87,Services!I389,5.87,Services!A389,Services,"80mm,pvc,general_services"
SE304,SE265,Ducts in trenches; UPVC; size: 90mm dia,nr,Services,General Services,8.15,Services!I390,8.15,Services!A390,Services,"90mm,pvc,general_services"
SE305,SE266,Ducts in trenches; UPVC; size: 110mm dia,nr,Services,General Services,8.73,Services!I391,8.73,Services!A391,Services,"110mm,pvc,general_services"
SE306,SE267,Ducts in trenches; UPVC; size: 110mm dia; lay only free issue,nr,Services,General Services,3.61,Services!I392,3.61,Services!A392,Services,"110mm,pvc,general_services"
SE307,SE268,Ducts in trenches; UPVC; size: 125mm dia,nr,Services,General Services,10.89,Services!I393,10.89,Services!A393,Services,"125mm,pvc,general_services"
SE308,SE269,Ducts in trenches; UPVC; size: 125mm dia,nr,Services,General Services,13.19,Services!I394,13.19,Services!A394,Services,"125mm,pvc,general_services"
SE309,SE270,Ducts in trenches; UPVC; size: 160mm dia,nr,Services,General Services,17.53,Services!I395,17.53,Services!A395,Services,"160mm,pvc,general_services"
SE310,SE271,Ducts in trenches; UPVC; size: 200mm dia,nr,Services,General Services,26.75,Services!I396,26.75,Services!A396,Services,"200mm,pvc,general_services"
SE311,SE272,Ducts in trenches; UPVC; size: 250mm dia,nr,Services,General Services,39.61,Services!I397,39.61,Services!A397,Services,"250mm,pvc,general_services"
SE312,SE273,Ducts in trenches; UPVC; size: 315mm dia,nr,Services,General Services,54.28,Services!I398,54.28,Services!A398,Services,"315mm,pvc,general_services"
SE313,SE274,Ducts in trenches; UPVC; size: 400mm dia,nr,Services,General Services,60,Services!I399,60,Services!A399,Services,"400mm,pvc,general_services"
SE314,SE275,Pipes in trenches; cast iron; Ensign; size: 100mm dia,nr,Services,Plumbing Works,42.62,Services!I401,42.62,Services!A401,Services,"100mm,pipe,plumbing_works"
SE315,SE276,Pipes in trenches; cast iron; Ensign; size: 150mm dia,nr,Services,Plumbing Works,75.05,Services!I402,75.05,Services!A402,Services,"150mm,pipe,plumbing_works"
SE316,SE277,Pipes in trenches; cast iron; Ensign; size: 250mm dia,nr,Services,Plumbing Works,155.04,Services!I403,155.04,Services!A403,Services,"250mm,pipe,plumbing_works"
SE317,SE278,Pipes in trenches; MDPE; pressurised main; size: 20mm dia pipe,m,Services,Plumbing Works,5.48,Services!I406,5.48,Services!A406,Services,"20mm,pipe,plumbing_works"
SE318,SE279,Pipes in trenches; MDPE; pressurised main; size: 20mm dia; elbow,nr,Services,Plumbing Works,14.85,Services!I407,14.85,Services!A407,Services,"20mm,pipe,plumbing_works"
SE319,SE280,Pipes in trenches; MDPE; pressurised main; size: 20 x 20mm tee,item,Services,Plumbing Works,21.3,Services!I408,21.3,Services!A408,Services,"pipe,plumbing_works"
SE320,SE281,Pipes in trenches; MDPE; pressurised main; size: 25mm dia pipe,m,Services,Plumbing Works,6.32,Services!I410,6.32,Services!A410,Services,"25mm,pipe,plumbing_works"
SE321,SE282,Pipes in trenches; MDPE; pressurised main; size: 25mm dia; elbow,nr,Services,Plumbing Works,19.35,Services!I411,19.35,Services!A411,Services,"25mm,pipe,plumbing_works"
SE322,SE283,Pipes in trenches; MDPE; pressurised main; size: 25 x 25mm tee,item,Services,Plumbing Works,25.19,Services!I412,25.19,Services!A412,Services,"pipe,plumbing_works"
SE323,SE284,Pipes in trenches; MDPE; pressurised main; size: 25 to 20 reducer,item,Services,Plumbing Works,17.4,Services!I413,17.4,Services!A413,Services,"pipe,plumbing_works"
SE324,SE285,Pipes in trenches; MDPE; pressurised main; size: 25mm long radius entry including duct through substructure,m,Services,Plumbing Works,76.4,Services!I414,76.4,Services!A414,Services,"pipe,plumbing_works"
SE325,SE286,Pipes in trenches; MDPE; pressurised main; size: 32mm dia pipe,m,Services,Plumbing Works,9.38,Services!I416,9.38,Services!A416,Services,"32mm,pipe,plumbing_works"
SE326,SE287,Pipes in trenches; MDPE; pressurised main; size: 32mm dia; elbow,nr,Services,Plumbing Works,20,Services!I417,20,Services!A417,Services,"32mm,pipe,plumbing_works"
SE327,SE288,Pipes in trenches; MDPE; pressurised main; size: 32 x 32mm tee,item,Services,Plumbing Works,37.79,Services!I418,37.79,Services!A418,Services,"pipe,plumbing_works"
SE328,SE289,Pipes in trenches; MDPE; pressurised main; size: 32 x 25mm tee,item,Services,Plumbing Works,37.79,Services!I419,37.79,Services!A419,Services,"pipe,plumbing_works"
SE329,SE290,Pipes in trenches; MDPE; pressurised main; size: 32 to 25 reducer,item,Services,Plumbing Works,21.3,Services!I420,21.3,Services!A420,Services,"pipe,plumbing_works"
SE330,SE291,Pipes in trenches; MDPE; pressurised main; size: 50mm dia pipe,m,Services,Plumbing Works,14.85,Services!I422,14.85,Services!A422,Services,"50mm,pipe,plumbing_works"
SE331,SE292,Pipes in trenches; MDPE; pressurised main; size: 50mm dia; elbow,nr,Services,Plumbing Works,33.89,Services!I423,33.89,Services!A423,Services,"50mm,pipe,plumbing_works"
SE332,SE293,Pipes in trenches; MDPE; pressurised main; size: 50 x 50mm tee,item,Services,Plumbing Works,56.87,Services!I424,56.87,Services!A424,Services,"pipe,plumbing_works"
SE333,SE294,Pipes in trenches; MDPE; pressurised main; size: 50 x 32mm tee,item,Services,Plumbing Works,51.68,Services!I425,51.68,Services!A425,Services,"pipe,plumbing_works"
SE334,SE295,Pipes in trenches; MDPE; pressurised main; size: 50 to 32 reducer,item,Services,Plumbing Works,33.89,Services!I426,33.89,Services!A426,Services,"pipe,plumbing_works"
SE335,SE296,Pipes in trenches; MDPE; pressurised main; size: 63mm dia pipe,m,Services,Plumbing Works,20.91,Services!I428,20.91,Services!A428,Services,"63mm,pipe,plumbing_works"
SE336,SE297,Pipes in trenches; MDPE; pressurised main; size: 63mm dia; elbow,nr,Services,Plumbing Works,45.19,Services!I429,45.19,Services!A429,Services,"63mm,pipe,plumbing_works"
SE337,SE298,Pipes in trenches; MDPE; pressurised main; size: 63 x 63mm tee,item,Services,Plumbing Works,80.76,Services!I430,80.76,Services!A430,Services,"pipe,plumbing_works"
SE338,SE299,Pipes in trenches; MDPE; pressurised main; size: 63 x 50/32/25mm tee,item,Services,Plumbing Works,80.76,Services!I431,80.76,Services!A431,Services,"pipe,plumbing_works"
SE339,SE300,Pipes in trenches; MDPE; pressurised main; size: 63 to 50 reducer,item,Services,Plumbing Works,61.29,Services!I432,61.29,Services!A432,Services,"pipe,plumbing_works"
SE340,SE301,Pipes in trenches; MDPE; pressurised main; size: 90mm dia pipe,m,Services,Plumbing Works,29.93,Services!I434,29.93,Services!A434,Services,"90mm,pipe,plumbing_works"
SE341,SE302,Pipes in trenches; MDPE; pressurised main; size: 90mm dia; elbow,nr,Services,Plumbing Works,87.25,Services!I435,87.25,Services!A435,Services,"90mm,pipe,plumbing_works"
SE342,SE303,Pipes in trenches; MDPE; pressurised main; size: 90 x 90mm tee,item,Services,Plumbing Works,132.68,Services!I436,132.68,Services!A436,Services,"pipe,plumbing_works"
SE343,SE304,Pipes in trenches; MDPE; pressurised main; size: 90 to 63 reducer,item,Services,Plumbing Works,87.25,Services!I437,87.25,Services!A437,Services,"pipe,plumbing_works"
SE344,SE305,Pipes in trenches; MDPE; pressurised main; size: 90mm dia; SV stop valve,nr,Services,Plumbing Works,288.44,Services!I438,288.44,Services!A438,Services,"90mm,pipe,valve,plumbing_works"
SE345,SE306,Pipes in trenches; MDPE; pressurised main; size: 110mm dia pipe,m,Services,Plumbing Works,45.02,Services!I440,45.02,Services!A440,Services,"110mm,pipe,plumbing_works"
SE346,SE307,Pipes in trenches; MDPE; pressurised main; size: 110mm dia; elbow,nr,Services,Plumbing Works,132.68,Services!I441,132.68,Services!A441,Services,"110mm,pipe,plumbing_works"
SE347,SE308,Pipes in trenches; MDPE; pressurised main; size: 110 x 110mm tee,item,Services,Plumbing Works,197.58,Services!I442,197.58,Services!A442,Services,"pipe,plumbing_works"
SE348,SE309,Pipes in trenches; MDPE; pressurised main; size: 110 to 90 reducer,item,Services,Plumbing Works,106.72,Services!I443,106.72,Services!A443,Services,"pipe,plumbing_works"
SE349,SE310,Pipes in trenches; MDPE; pressurised main; size: 125mm dia pipe,m,Services,Plumbing Works,71.61,Services!I445,71.61,Services!A445,Services,"125mm,pipe,plumbing_works"
SE350,SE311,Pipes in trenches; MDPE; pressurised main; size: 125mm dia; elbow,nr,Services,Plumbing Works,145.66,Services!I446,145.66,Services!A446,Services,"125mm,pipe,plumbing_works"
SE351,SE312,Pipes in trenches; MDPE; pressurised main; size: 125 x 125mm tee,item,Services,Plumbing Works,236.52,Services!I447,236.52,Services!A447,Services,"pipe,plumbing_works"
SE352,SE313,Pipes in trenches; MDPE; pressurised main; size: 125 to 110 reducer,item,Services,Plumbing Works,132.68,Services!I448,132.68,Services!A448,Services,"pipe,plumbing_works"
SE353,SE314,Pipes in trenches; MDPE; pressurised main; size: 125mm dia; SV stop valve,nr,Services,Plumbing Works,353.34,Services!I449,353.34,Services!A449,Services,"125mm,pipe,valve,plumbing_works"
SE354,SE315,Pipes in trenches; MDPE; pressurised main; size: 160mm dia pipe,m,Services,Plumbing Works,93.98,Services!I451,93.98,Services!A451,Services,"160mm,pipe,plumbing_works"
SE355,SE316,Pipes in trenches; MDPE; pressurised main; size: 160mm dia; bend,nr,Services,Plumbing Works,158.64,Services!I452,158.64,Services!A452,Services,"160mm,pipe,plumbing_works"
SE356,SE317,Pipes in trenches; MDPE; pressurised main; size: 160 x 50/32/25mm tee,item,Services,Plumbing Works,367.77,Services!I453,367.77,Services!A453,Services,"pipe,plumbing_works"
SE357,SE318,Pipes in trenches; MDPE; pressurised main; size: 160 to 110 reducer,item,Services,Plumbing Works,145.66,Services!I454,145.66,Services!A454,Services,"pipe,plumbing_works"
SE358,SE319,Pipes in trenches; MDPE; Barrier pressurised main; size: 25mm dia pipe,m,Services,Plumbing Works,14.37,Services!I457,14.37,Services!A457,Services,"25mm,pipe,plumbing_works"
SE359,SE320,Pipes in trenches; MDPE; Barrier pressurised main; size: 25mm dia bend,nr,Services,Plumbing Works,31.6,Services!I458,31.6,Services!A458,Services,"25mm,pipe,plumbing_works"
SE360,SE321,Pipes in trenches; MDPE; Barrier pressurised main; size: 25mm dia equal branch,nr,Services,Plumbing Works,60.95,Services!I459,60.95,Services!A459,Services,"25mm,pipe,plumbing_works"
SE361,SE322,Pipes in trenches; MDPE; Barrier pressurised main; size: 25mm dia gate valve,nr,Services,Plumbing Works,162.13,Services!I460,162.13,Services!A460,Services,"25mm,pipe,valve,plumbing_works"
SE362,SE323,Pipes in trenches; MDPE; Barrier pressurised main; size: 32mm dia pipe,m,Services,Plumbing Works,18.17,Services!I462,18.17,Services!A462,Services,"32mm,pipe,plumbing_works"
SE363,SE324,Pipes in trenches; MDPE; Barrier pressurised main; size: 32mm dia bend,nr,Services,Plumbing Works,70.53,Services!I463,70.53,Services!A463,Services,"32mm,pipe,plumbing_works"
SE364,SE325,Pipes in trenches; MDPE; Barrier pressurised main; size: 32mm dia equal branch,nr,Services,Plumbing Works,92.69,Services!I464,92.69,Services!A464,Services,"32mm,pipe,plumbing_works"
SE365,SE326,Pipes in trenches; MDPE; Barrier pressurised main; size: 32mm dia gate valve,nr,Services,Plumbing Works,202.25,Services!I465,202.25,Services!A465,Services,"32mm,pipe,valve,plumbing_works"
SE366,SE327,Pipes in trenches; MDPE; Barrier pressurised main; size: 42mm dia pipe,m,Services,Plumbing Works,33.11,Services!I467,33.11,Services!A467,Services,"42mm,pipe,plumbing_works"
SE367,SE328,Pipes in trenches; MDPE; Barrier pressurised main; size: 50mm dia pipe,m,Services,Plumbing Works,40.21,Services!I468,40.21,Services!A468,Services,"50mm,pipe,plumbing_works"
SE368,SE329,Pipes in trenches; MDPE; Barrier pressurised main; size: 63mm dia pipe,m,Services,Plumbing Works,46.18,Services!I470,46.18,Services!A470,Services,"63mm,pipe,plumbing_works"
SE369,SE330,Pipes in trenches; MDPE; Barrier pressurised main; size: 63mm dia bend,nr,Services,Plumbing Works,154.43,Services!I471,154.43,Services!A471,Services,"63mm,pipe,plumbing_works"
SE370,SE331,Pipes in trenches; MDPE; Barrier pressurised main; size: 63mm dia equal branch,nr,Services,Plumbing Works,199.84,Services!I472,199.84,Services!A472,Services,"63mm,pipe,plumbing_works"
SE371,SE332,Pipes in trenches; MDPE; Barrier pressurised main; size: 63 dia gate valve,nr,Services,Plumbing Works,389.21,Services!I473,389.21,Services!A473,Services,"pipe,valve,plumbing_works"
SE372,SE333,Pipes in trenches; MDPE; Barrier pressurised main; size: 90mm dia pipe,m,Services,Plumbing Works,52.64,Services!I475,52.64,Services!A475,Services,"90mm,pipe,plumbing_works"
SE373,SE334,Pipes in trenches; MDPE; Barrier pressurised main; size: 90mm dia bend,nr,Services,Plumbing Works,145.66,Services!I476,145.66,Services!A476,Services,"90mm,pipe,plumbing_works"
SE374,SE335,Pipes in trenches; MDPE; Barrier pressurised main; size: 90mm dia equal branch,nr,Services,Plumbing Works,236.52,Services!I477,236.52,Services!A477,Services,"90mm,pipe,plumbing_works"
SE375,SE336,Pipes in trenches; MDPE; Barrier pressurised main; size: 90dia gate valve,nr,Services,Plumbing Works,548.04,Services!I478,548.04,Services!A478,Services,"pipe,valve,plumbing_works"
SE376,SE333,Pipes in trenches; MDPE; Barrier pressurised main; size: 100mm dia pipe,m,Services,Plumbing Works,95.71,Services!I480,95.71,Services!A480,Services,"100mm,pipe,plumbing_works"
SE377,SE334,Ductwork accessories & fittings; clay; 100mm dia; bend,nr,Services,General Services,13.62,Services!I483,13.62,Services!A483,Services,"100mm,general_services"
SE378,SE335,Ductwork accessories & fittings; clay; 100mm dia; rocker,nr,Services,General Services,16.9,Services!I484,16.9,Services!A484,Services,"100mm,general_services"
SE379,SE336,Ductwork accessories & fittings; clay; 100mm dia; vertical pipework; inc conc surround,m,Services,Plumbing Works,61.89,Services!I485,61.89,Services!A485,Services,"100mm,pipe,plumbing_works"
SE380,SE337,Ductwork accessories & fittings; clay; 100 x 100 branch,item,Services,General Services,31.84,Services!I486,31.84,Services!A486,Services,general_services
SE381,SE338,Ductwork accessories & fittings; clay; 150mm dia; bend,nr,Services,General Services,25.55,Services!I487,25.55,Services!A487,Services,"150mm,general_services"
SE382,SE339,Ductwork accessories & fittings; clay; 150mm dia; rocker,nr,Services,General Services,29.13,Services!I488,29.13,Services!A488,Services,"150mm,general_services"
SE383,SE340,Ductwork accessories & fittings; clay; 150 x 100 branch,item,Services,General Services,45.41,Services!I489,45.41,Services!A489,Services,general_services
SE384,SE341,Ductwork accessories & fittings; clay; 150 x 150 branch,item,Services,General Services,47.16,Services!I490,47.16,Services!A490,Services,general_services
SE385,SE342,Ductwork accessories & fittings; clay; 150mm dia; vertical pipework; inc conc surround,m,Services,Plumbing Works,81.71,Services!I491,81.71,Services!A491,Services,"150mm,pipe,plumbing_works"
SE386,SE343,Ductwork accessories & fittings; clay; 225mm dia; bend,nr,Services,General Services,84.04,Services!I492,84.04,Services!A492,Services,"225mm,general_services"
SE387,SE344,Ductwork accessories & fittings; clay; 225mm dia; rest bend,nr,Services,General Services,103.97,Services!I493,103.97,Services!A493,Services,"225mm,general_services"
SE388,SE345,Ductwork accessories & fittings; clay; 225mm dia; rocker,nr,Services,General Services,49.21,Services!I494,49.21,Services!A494,Services,"225mm,general_services"
SE389,SE346,Ductwork accessories & fittings; clay; 225 x 100/150 branch,item,Services,General Services,135.79,Services!I495,135.79,Services!A495,Services,general_services
SE390,SE347,Ductwork accessories & fittings; clay; 225 x 225 branch,item,Services,General Services,167.61,Services!I496,167.61,Services!A496,Services,general_services
SE391,SE348,Pipework accessories & fittings; UPVC; 80mm dia rising main with mechanical joints; class C - 9bar rating; bend,nr,Services,Plumbing Works,66.25,Services!I499,66.25,Services!A499,Services,"80mm,pvc,pipe,plumbing_works"
SE392,SE349,Pipework accessories & fittings; UPVC; 80mm dia rising main with mechanical joints; class C - 9bar rating; coupling to plain end/termination,nr,Services,Plumbing Works,61.62,Services!I500,61.62,Services!A500,Services,"80mm,pvc,pipe,plumbing_works"
SE393,SE350,Pipework accessories & fittings; UPVC; 50mm dia; bend,nr,Services,Plumbing Works,15.64,Services!I501,15.64,Services!A501,Services,"50mm,pvc,pipe,plumbing_works"
SE394,SE351,Pipework accessories & fittings; UPVC; 63mm dia; bend,nr,Services,Plumbing Works,16.59,Services!I502,16.59,Services!A502,Services,"63mm,pvc,pipe,plumbing_works"
SE395,SE352,Pipework accessories & fittings; UPVC; 80mm dia; bend,nr,Services,Plumbing Works,17.06,Services!I503,17.06,Services!A503,Services,"80mm,pvc,pipe,plumbing_works"
SE396,SE353,Pipework accessories & fittings; UPVC; 100mm dia; bend,nr,Services,Plumbing Works,17.25,Services!I504,17.25,Services!A504,Services,"100mm,pvc,pipe,plumbing_works"
SE397,SE354,Pipework accessories & fittings; UPVC; 100mm dia; bend; lay only free issue,nr,Services,Plumbing Works,3.61,Services!I505,3.61,Services!A505,Services,"100mm,pvc,pipe,plumbing_works"
SE398,SE355,Pipework accessories & fittings; UPVC; 100mm dia; long radius bend,nr,Services,Plumbing Works,27.14,Services!I506,27.14,Services!A506,Services,"100mm,pvc,pipe,plumbing_works"
SE399,SE356,Pipework accessories & fittings; UPVC; 100mm dia; rest bend,nr,Services,Plumbing Works,27.14,Services!I507,27.14,Services!A507,Services,"100mm,pvc,pipe,plumbing_works"
SE400,SE357,Pipework accessories & fittings; UPVC; 100mm dia; rocker,nr,Services,Plumbing Works,19.2,Services!I508,19.2,Services!A508,Services,"100mm,pvc,pipe,plumbing_works"
SE401,SE358,Pipework accessories & fittings; UPVC; 100mm dia; vertical pipework; inc conc surround,m,Services,Plumbing Works,57.62,Services!I509,57.62,Services!A509,Services,"100mm,pvc,pipe,plumbing_works"
SE402,SE359,Pipework accessories & fittings; UPVC; 100 x 100 branch,item,Services,Plumbing Works,24.77,Services!I510,24.77,Services!A510,Services,"pvc,pipe,plumbing_works"
SE403,SE360,Pipework accessories & fittings; UPVC; 125mm dia; bend,nr,Services,Plumbing Works,20.66,Services!I511,20.66,Services!A511,Services,"125mm,pvc,pipe,plumbing_works"
SE404,SE361,Pipework accessories & fittings; UPVC; 125mm dia; long radius bend,nr,Services,Plumbing Works,26.62,Services!I512,26.62,Services!A512,Services,"125mm,pvc,pipe,plumbing_works"
SE405,SE362,Pipework accessories & fittings; UPVC; 125mm dia; rocker,nr,Services,Plumbing Works,19.2,Services!I513,19.2,Services!A513,Services,"125mm,pvc,pipe,plumbing_works"
SE406,SE363,Pipework accessories & fittings; UPVC; 160mm dia; bend,nr,Services,Plumbing Works,37.07,Services!I514,37.07,Services!A514,Services,"160mm,pvc,pipe,plumbing_works"
SE407,SE364,Pipework accessories & fittings; UPVC; 160mm dia; long radius bend,nr,Services,Plumbing Works,37.07,Services!I515,37.07,Services!A515,Services,"160mm,pvc,pipe,plumbing_works"
SE408,SE365,Pipework accessories & fittings; UPVC; 160mm dia; rest bend,nr,Services,Plumbing Works,41.86,Services!I516,41.86,Services!A516,Services,"160mm,pvc,pipe,plumbing_works"
SE409,SE366,Pipework accessories & fittings; UPVC; 160mm dia; rocker,nr,Services,Plumbing Works,35.49,Services!I517,35.49,Services!A517,Services,"160mm,pvc,pipe,plumbing_works"
SE410,SE367,Pipework accessories & fittings; UPVC; 160 x 100 branch,item,Services,Plumbing Works,53.12,Services!I518,53.12,Services!A518,Services,"pvc,pipe,plumbing_works"
SE411,SE368,Pipework accessories & fittings; UPVC; 160 x 160 branch,item,Services,Plumbing Works,69.44,Services!I519,69.44,Services!A519,Services,"pvc,pipe,plumbing_works"
SE412,SE369,Pipework accessories & fittings; UPVC; 160mm dia; vertical pipework; inc conc surround,m,Services,Plumbing Works,86.88,Services!I520,86.88,Services!A520,Services,"160mm,pvc,pipe,plumbing_works"
SE413,SE370,Pipework accessories & fittings; UPVC; 200mm dia; bend,nr,Services,Plumbing Works,105.51,Services!I521,105.51,Services!A521,Services,"200mm,pvc,pipe,plumbing_works"
SE414,SE371,Pipework accessories & fittings; UPVC; 200mm dia; rocker,nr,Services,Plumbing Works,106.21,Services!I522,106.21,Services!A522,Services,"200mm,pvc,pipe,plumbing_works"
SE415,SE372,Pipework accessories & fittings; UPVC; 200 x 100/160 branch,item,Services,Plumbing Works,75.63,Services!I523,75.63,Services!A523,Services,"pvc,pipe,plumbing_works"
SE416,SE373,Pipework accessories & fittings; UPVC; 200 x 200 branch,item,Services,Plumbing Works,89.92,Services!I524,89.92,Services!A524,Services,"pvc,pipe,plumbing_works"
SE417,SE374,Pipework accessories & fittings; UPVC; 250mm dia; bend,nr,Services,Plumbing Works,366.56,Services!I525,366.56,Services!A525,Services,"250mm,pvc,pipe,plumbing_works"
SE418,SE375,Pipework accessories & fittings; UPVC; 250mm dia; rocker,nr,Services,Plumbing Works,172.67,Services!I526,172.67,Services!A526,Services,"250mm,pvc,pipe,plumbing_works"
SE419,SE376,Pipework accessories & fittings; UPVC; 250 x 100/160 branch,item,Services,Plumbing Works,183.94,Services!I527,183.94,Services!A527,Services,"pvc,pipe,plumbing_works"
SE420,SE377,Pipework accessories & fittings; UPVC; 250 x 250 branch,item,Services,Plumbing Works,267.83,Services!I528,267.83,Services!A528,Services,"pvc,pipe,plumbing_works"
SE421,SE378,Pipework accessories & fittings; Cast Iron; Ensign; 100mm dia; bend,nr,Services,Plumbing Works,58.27,Services!I530,58.27,Services!A530,Services,"100mm,pipe,plumbing_works"
SE422,SE379,Pipework accessories & fittings; Cast Iron; Ensign; 100mm dia; rest bend,nr,Services,Plumbing Works,68.54,Services!I531,68.54,Services!A531,Services,"100mm,pipe,plumbing_works"
SE423,SE380,Pipework accessories & fittings; Cast Iron; Ensign; 100mm dia; rocker,nr,Services,Plumbing Works,42.86,Services!I532,42.86,Services!A532,Services,"100mm,pipe,plumbing_works"
SE424,SE381,Pipework accessories & fittings; Cast Iron; Ensign; 100mm dia; vertical pipework; inc conc surround,m,Services,Plumbing Works,96.86,Services!I533,96.86,Services!A533,Services,"100mm,pipe,plumbing_works"
SE425,SE382,Pipework accessories & fittings; Cast Iron; Ensign; 100 x 100 branch,item,Services,Plumbing Works,70.71,Services!I534,70.71,Services!A534,Services,"pipe,plumbing_works"
SE426,SE383,Pipework accessories & fittings; Cast Iron; Ensign; 150mm dia; bend,nr,Services,Plumbing Works,147.41,Services!I535,147.41,Services!A535,Services,"150mm,pipe,plumbing_works"
SE427,SE384,Pipework accessories & fittings; Cast Iron; Ensign; 150mm dia; rest bend,nr,Services,Plumbing Works,151.69,Services!I536,151.69,Services!A536,Services,"150mm,pipe,plumbing_works"
