id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
RC172,RC172,Beams; top down @ Grd level,m3,RC works,"Reinforced Concrete C50, RC50",207.51,RCworks!232,207.51,RCworks!A232,RC works,beam
RC173,RC173,Walls; 150-450mm thk,m3,RC works,"Reinforced Concrete C50, RC50",205.31,RCworks!233,205.31,RCworks!A233,RC works,wall
RC174,RC174,Walls; ex 450mm thk,m3,RC works,"Reinforced Concrete C50, RC50",203.76,RCworks!234,203.76,RCworks!A234,RC works,wall
RC175,RC175,Core walls; jumpform; 150-450mm thk,m3,RC works,"Reinforced Concrete C50, RC50",215.55,RCworks!235,215.55,RCworks!A235,RC works,wall
RC176,RC176,Core walls; slipform (shift slip); 150-450mm thick A,m3,RC works,"Reinforced Concrete C50, RC50",0,RCworks!236,0,RCworks!A236,RC works,450mmthick|wall
RC177,RC177,Core walls; slipform (shift slip); 150-450mm thick B,m3,RC works,"Reinforced Concrete C50, RC50",0,RCworks!G237,0,RCworks!A237,RC works,450mmthick|wall
RC178,RC178,Core walls; slipform (24/7 slipping); ex 450mm thk,m3,RC works,"Reinforced Concrete C50, RC50",219.66,RCworks!238,219.66,RCworks!A238,RC works,wall
RC179,RC179,Columns,m3,RC works,"Reinforced Concrete C50, RC50",208.97,RCworks!239,208.97,RCworks!A239,RC works,column
RC180,RC180,Upstands,m3,RC works,"Reinforced Concrete C50, RC50",223.07,RCworks!240,223.07,RCworks!A240,RC works,
RC181,RC181,Plinths/Machine bases,m3,RC works,"Reinforced Concrete C50, RC50",222.31,RCworks!241,222.31,RCworks!A241,RC works,
RC182,RC182,Stairs / landings,m3,RC works,"Reinforced Concrete C50, RC50",226.07,RCworks!242,226.07,RCworks!A242,RC works,
RC183,RC183,Benching,m3,RC works,"Reinforced Concrete C50, RC50",480.37,RCworks!243,480.37,RCworks!A243,RC works,
RC184,RC184,Topping slabs to metal decking; not exceeding 150mm thk,m3,RC works,"Reinforced Concrete C50, RC50",200.63,RCworks!244,200.63,RCworks!A244,RC works,slab
RC185,RC185,Bed; 150-450mm thk,m3,RC works,"Fibre Reinforced Concrete C50, RC50",223,RCworks!247,223,RCworks!A247,RC works,
RC186,RC186,Capping beam,m3,RC works,Reinforced Concrete C55,198.75,RCworks!250,198.75,RCworks!A250,RC works,beam
RC187,RC187,Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C55,191.38,RCworks!251,191.38,RCworks!A251,RC works,slab
RC188,RC188,PT Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C55,191.38,RCworks!252,191.38,RCworks!A252,RC works,slab
RC189,RC189,Slabs; ex 450mm thk,m3,RC works,Reinforced Concrete C55,190.85,RCworks!253,190.85,RCworks!A253,RC works,slab
RC190,RC190,Attached beams,m3,RC works,Reinforced Concrete C55,191.38,RCworks!254,191.38,RCworks!A254,RC works,beam
RC191,RC191,Isolated beams,m3,RC works,Reinforced Concrete C55,259.69,RCworks!255,259.69,RCworks!A255,RC works,beam
RC192,RC192,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C55,208.91,RCworks!256,208.91,RCworks!A256,RC works,wall
RC193,RC193,Walls; ex 450mm thk,m3,RC works,Reinforced Concrete C55,207.57,RCworks!257,207.57,RCworks!A257,RC works,wall
RC194,RC194,Core walls; jumpform; 150-450mm thk,m3,RC works,Reinforced Concrete C55,217.95,RCworks!258,217.95,RCworks!A258,RC works,wall
RC195,RC195,Core walls; slipform (shift slipping); 150-450mm thk,m3,RC works,Reinforced Concrete C55,193.52,RCworks!259,193.52,RCworks!A259,RC works,wall
RC196,RC196,Columns,m3,RC works,Reinforced Concrete C55,212.56,RCworks!260,212.56,RCworks!A260,RC works,column
RC197,RC197,Upstand,m3,RC works,Reinforced Concrete C55,208.91,RCworks!261,208.91,RCworks!A261,RC works,
RC198,RC198,Pile caps/foundations/bases,m3,RC works,Reinforced Concrete C60,200.16,RCworks!264,200.16,RCworks!A264,RC works,foundation
RC199,RC199,Bed; 150-450mm thk,m3,RC works,Reinforced Concrete C60,203.67,RCworks!265,203.67,RCworks!A265,RC works,
RC200,RC200,Capping beam,m3,RC works,Reinforced Concrete C60,210.11,RCworks!266,210.11,RCworks!A266,RC works,beam
RC201,RC201,Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C60,202.16,RCworks!267,202.16,RCworks!A267,RC works,slab
RC202,RC202,PT Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C60,202.16,RCworks!268,202.16,RCworks!A268,RC works,slab
RC203,RC203,Slabs; ex 450mm thk,m3,RC works,Reinforced Concrete C60,201.62,RCworks!269,201.62,RCworks!A269,RC works,slab
RC204,RC204,Attached beams,m3,RC works,Reinforced Concrete C60,202.16,RCworks!270,202.16,RCworks!A270,RC works,beam
RC205,RC205,Isolated beams,m3,RC works,Reinforced Concrete C60,274.06,RCworks!271,274.06,RCworks!A271,RC works,beam
RC206,RC206,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C60,223.28,RCworks!272,223.28,RCworks!A272,RC works,wall
RC207,RC207,Liner walls; 150-450mm thk,m3,RC works,Reinforced Concrete C60,223.28,RCworks!273,223.28,RCworks!A273,RC works,wall
RC208,RC208,Walls; ex 450mm thk,m3,RC works,Reinforced Concrete C60,221.94,RCworks!274,221.94,RCworks!A274,RC works,wall
RC209,RC209,Core walls; jumpform; 150-450mm thk,m3,RC works,Reinforced Concrete C60,240.52,RCworks!275,240.52,RCworks!A275,RC works,wall
RC210,RC210,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C60,193.52,RCworks!276,193.52,RCworks!A276,RC works,450mmthick|wall
RC211,RC211,Columns,m3,RC works,Reinforced Concrete C60,226.94,RCworks!277,226.94,RCworks!A277,RC works,column
RC212,RC212,Columns; blade columns (walls),m3,RC works,Reinforced Concrete C60,226.94,RCworks!278,226.94,RCworks!A278,RC works,column|wall
RC213,RC213,Attached Column,m3,RC works,Reinforced Concrete C60,226.94,RCworks!279,226.94,RCworks!A279,RC works,column
RC214,RC214,Column casings,m3,RC works,Reinforced Concrete C60,325.99,RCworks!280,325.99,RCworks!A280,RC works,column
RC215,RC215,Column infill to CHS steel,m3,RC works,Reinforced Concrete C60,325.99,RCworks!281,325.99,RCworks!A281,RC works,column
RC216,RC216,Upstands,m3,RC works,Reinforced Concrete C60,241.03,RCworks!282,241.03,RCworks!A282,RC works,
RC217,RC217,Columns,m3,RC works,Reinforced Concrete C70,256.88,RCworks!285,256.88,RCworks!A285,RC works,column
RC218,RC218,Attached piers/columns,m3,RC works,Reinforced Concrete C70,259.89,RCworks!286,259.89,RCworks!A286,RC works,column
RC219,RC219,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C70,253.22,RCworks!287,253.22,RCworks!A287,RC works,wall
RC220,RC220,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C70,211.66,RCworks!288,211.66,RCworks!A288,RC works,450mmthick|wall
RC221,RC221,Columns,m3,RC works,Reinforced Concrete C75,262.87,RCworks!291,262.87,RCworks!A291,RC works,column
RC222,RC222,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C75,259.21,RCworks!292,259.21,RCworks!A292,RC works,wall
RC223,RC223,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C75,229.81,RCworks!293,229.81,RCworks!A293,RC works,450mmthick|wall
RC224,RC224,Upstands,m3,RC works,Reinforced Concrete C75,276.96,RCworks!294,276.96,RCworks!A294,RC works,
RC225,RC225,Columns,m3,RC works,Reinforced Concrete C80,286.82,RCworks!297,286.82,RCworks!A297,RC works,column
RC226,RC226,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C80,239.54,RCworks!298,239.54,RCworks!A298,RC works,450mmthick|wall
RC227,RC227,Slabs; 150-450mm thk,m3,RC works,Reinforced Concrete C85,272.82,RCworks!301,272.82,RCworks!A301,RC works,slab
RC228,RC228,Attached beams,m3,RC works,Reinforced Concrete C85,272.82,RCworks!302,272.82,RCworks!A302,RC works,beam
RC229,RC229,Columns,m3,RC works,Reinforced Concrete C85,298.8,RCworks!303,298.8,RCworks!A303,RC works,column
RC230,RC230,Walls; 150-450mm thk,m3,RC works,Reinforced Concrete C85,295.14,RCworks!304,295.14,RCworks!A304,RC works,wall
RC231,RC231,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C85,266.09,RCworks!305,266.09,RCworks!A305,RC works,450mmthick|wall
RC232,RC232,Upstands,m3,RC works,Reinforced Concrete C85,312.89,RCworks!306,312.89,RCworks!A306,RC works,
RC233,RC233,Columns,m3,RC works,Reinforced Concrete C90,322.75,RCworks!309,322.75,RCworks!A309,RC works,column
RC234,RC234,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C90,280.26,RCworks!310,280.26,RCworks!A310,RC works,450mmthick|wall
RC235,RC235,Columns,m3,RC works,Reinforced Concrete C95,328.74,RCworks!313,328.74,RCworks!A313,RC works,column
RC236,RC236,Core walls; slipform (shift slipping); 150-450mm thick A,m3,RC works,Reinforced Concrete C95,286.25,RCworks!314,286.25,RCworks!A314,RC works,450mmthick|wall
RC237,RC237,Pile caps/foundations/bases,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,237.65,RCworks!317,237.65,RCworks!A317,RC works,foundation
RC238,RC238,Ground beams,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,238.96,RCworks!318,238.96,RCworks!A318,RC works,beam
RC239,RC239,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,280.4,RCworks!319,280.4,RCworks!A319,RC works,slab|wall
RC240,RC240,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,241.17,RCworks!320,241.17,RCworks!A320,RC works,
RC241,RC241,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,260.19,RCworks!321,260.19,RCworks!A321,RC works,wall
RC242,RC242,Pile caps/foundations/bases,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!324,66.52,RCworks!A324,RC works,foundation
RC243,RC243,Ground beams,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!325,66.52,RCworks!A325,RC works,beam
RC244,RC244,Bed; 150-450mm thk,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!326,66.52,RCworks!A326,RC works,
RC245,RC245,Walls; 150-450mm thk,m3,RC works,Extra Over C35 concrete for Waterproof Reinforced Concrete C35; Pudlo/Adprufe/Sika/Triton waterproof additive,65.87,RCworks!327,65.87,RCworks!A327,RC works,wall
RC246,RC246,Pile caps/foundations/bases,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,240.07,RCworks!330,240.07,RCworks!A330,RC works,foundation
RC247,RC247,Ground beams,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,241.38,RCworks!331,241.38,RCworks!A331,RC works,beam
RC248,RC248,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,243.59,RCworks!332,243.59,RCworks!A332,RC works,
RC249,RC249,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,242.57,RCworks!333,242.57,RCworks!A333,RC works,
RC250,RC250,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,282.82,RCworks!334,282.82,RCworks!A334,RC works,slab|wall
RC251,RC251,Capping beam,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,250.02,RCworks!335,250.02,RCworks!A335,RC works,beam
RC252,RC252,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,241.68,RCworks!336,241.68,RCworks!A336,RC works,slab
RC253,RC253,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,262.58,RCworks!337,262.58,RCworks!A337,RC works,wall
RC254,RC254,Corbels,m3,RC works,Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,329.11,RCworks!338,329.11,RCworks!A338,RC works,
RC254,RC254,Pile caps/foundations/bases,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!341,66.52,RCworks!A341,RC works,foundation
RC255,RC255,Ground beams,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!342,66.52,RCworks!A342,RC works,beam
RC256,RC256,Bed; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!343,66.52,RCworks!A343,RC works,
RC257,RC257,Bed; ex 450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!344,66.52,RCworks!A344,RC works,
RC258,RC258,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!345,66.52,RCworks!A345,RC works,slab|wall
RC259,RC259,Capping beam,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!346,66.52,RCworks!A346,RC works,beam
RC260,RC260,Slabs; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,63.48,RCworks!347,63.48,RCworks!A347,RC works,slab
RC261,RC261,Walls; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,64.36,RCworks!348,64.36,RCworks!A348,RC works,wall
RC262,RC262,Corbels,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,65.87,RCworks!349,65.87,RCworks!A349,RC works,
RC263,RC263,VE option. Saving for Pudlo in lieu of Caltite,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Pudlo/Adprufe/Sika/Triton waterproof additive,0,RCworks!G350,0,RCworks!A350,RC works,
RC264,RC264,Foundations,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,270.31,RCworks!353,270.31,RCworks!A353,RC works,foundation
RC265,RC265,Ground beams,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,271.62,RCworks!354,271.62,RCworks!A354,RC works,beam
RC266,RC266,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,273.83,RCworks!355,273.83,RCworks!A355,RC works,
RC267,RC267,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,271.6,RCworks!356,271.6,RCworks!A356,RC works,
RC268,RC268,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,314.27,RCworks!357,314.27,RCworks!A357,RC works,slab|wall
RC269,RC269,Capping beam,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,280.26,RCworks!358,280.26,RCworks!A358,RC works,beam
RC270,RC270,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,274.02,RCworks!359,274.02,RCworks!A359,RC works,slab
RC271,RC271,Walls; 150-450mm thk; lining wall,m3,RC works,Waterproof Reinforced Concrete C40; Caltite waterproof additive,294.98,RCworks!360,294.98,RCworks!A360,RC works,wall
RC272,RC272,Foundations,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RCworks!363,96.76,RCworks!A363,RC works,foundation
RC273,RC273,Ground beams,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RCworks!364,96.76,RCworks!A364,RC works,beam
RC274,RC274,Bed; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RCworks!365,96.76,RCworks!A365,RC works,
RC275,RC275,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,97.97,RCworks!366,97.97,RCworks!A366,RC works,slab|wall
RC276,RC276,Capping beam,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RCworks!367,96.76,RCworks!A367,RC works,beam
RC277,RC277,Slabs; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,95.82,RCworks!368,95.82,RCworks!A368,RC works,slab
RC277,RC277,Walls; 150-450mm thk,m3,RC works,Extra Over C40 concrete for Waterproof Reinforced Concrete C40; Caltite waterproof additive,96.76,RCworks!369,96.76,RCworks!A369,RC works,wall
RC278,RC278,Pile caps/foundations/bases,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,243.7,RCworks!372,243.7,RCworks!A372,RC works,foundation
RC279,RC279,Ground beams,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,245.01,RCworks!373,245.01,RCworks!A373,RC works,beam
RC280,RC280,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,247.22,RCworks!374,247.22,RCworks!A374,RC works,
RC281,RC281,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,246.2,RCworks!375,246.2,RCworks!A375,RC works,
RC282,RC282,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,286.45,RCworks!376,286.45,RCworks!A376,RC works,slab|wall
RC283,RC283,Capping beam,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,253.65,RCworks!377,253.65,RCworks!A377,RC works,beam
RC284,RC284,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,245.28,RCworks!378,245.28,RCworks!A378,RC works,slab
RC285,RC285,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,266.39,RCworks!379,266.39,RCworks!A379,RC works,wall
RC286,RC286,Pile caps/foundations/bases,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!382,66.52,RCworks!A382,RC works,foundation
RC287,RC287,Ground beams,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!383,66.52,RCworks!A383,RC works,beam
RC288,RC288,Bed; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!384,66.52,RCworks!A384,RC works,
RC289,RC289,Bed; ex 450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!385,66.52,RCworks!A385,RC works,
RC290,RC290,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,64.1,RCworks!386,64.1,RCworks!A386,RC works,slab|wall
RC291,RC291,Capping beam,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,66.52,RCworks!387,66.52,RCworks!A387,RC works,beam
RC292,RC292,Slabs; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,63.48,RCworks!388,63.48,RCworks!A388,RC works,slab
RC293,RC293,Walls; 150-450mm thk,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,65.87,RCworks!389,65.87,RCworks!A389,RC works,wall
RC294,RC294,VE option. Saving for Pudlo in lieu of Caltite,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Pudlo/Adprufe/Sika/Triton waterproof additive,0,RCworks!G390,0,RCworks!A390,RC works,
RC295,RC295,Foundations,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,273.94,RCworks!393,273.94,RCworks!A393,RC works,foundation
RC296,RC296,Ground beams,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,275.25,RCworks!394,275.25,RCworks!A394,RC works,beam
RC297,RC297,Bed; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,277.45,RCworks!395,277.45,RCworks!A395,RC works,
RC298,RC298,Bed; ex 450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,276.43,RCworks!396,276.43,RCworks!A396,RC works,
RC299,RC299,Steps in slabs/Upstands/Pit walls; 150-450,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,317.9,RCworks!397,317.9,RCworks!A397,RC works,slab|wall
RC300,RC300,Capping beam,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,283.89,RCworks!398,283.89,RCworks!A398,RC works,beam
RC301,RC301,Slabs; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,278.81,RCworks!399,278.81,RCworks!A399,RC works,slab
RC301,RC301,Walls; 150-450mm thk,m3,RC works,Waterproof Reinforced Concrete C45; Caltite waterproof additive,296.34,RCworks!400,296.34,RCworks!A400,RC works,wall
RC302,RC302,Foundations,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Caltite waterproof additive,96.76,RCworks!403,96.76,RCworks!A403,RC works,foundation
RC303,RC303,Ground beams,m3,RC works,Extra Over C45 concrete for Waterproof Reinforced Concrete C45; Caltite waterproof additive,96.76,RCworks!404,96.76,RCworks!A404,RC works,beam
