id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
609,609,Cellcore; 160mm; HX S 40/50; under conc 1401-1660mm,m2,Groundworks,Clay Heave & Gas Venting,39.28,Groundworks!F676,39.28,Groundworks!A676,Groundworks,160mm|1660mm
610,610,Cellcore; 220mm; HX S 09/13; under conc 221-300mm,m2,Groundworks,Clay Heave & Gas Venting,31.11,Groundworks!F677,31.11,Groundworks!A677,Groundworks,220mm|300mm
611,611,Cellcore; 220mm; HX S 13/18; under conc 301-460mm,m2,Groundworks,Clay Heave & Gas Venting,31.52,Groundworks!F678,31.52,Groundworks!A678,Groundworks,220mm|460mm
612,612,Cellcore; 220mm; HX B 18/24; under concrete 461-660mm,m2,Groundworks,Clay Heave & Gas Venting,33.26,Groundworks!F679,33.26,Groundworks!A679,Groundworks,220mm|660mm
613,613,Cellcore; 220mm; HX B 24/32; under concrete 660-900mm,m2,Groundworks,Clay Heave & Gas Venting,35.38,Groundworks!F680,35.38,Groundworks!A680,Groundworks,220mm|900mm
614,614,Cellcore; 225mm; HX S 07/10; under concrete upto 220mm,m2,Groundworks,Clay Heave & Gas Venting,32.18,Groundworks!F681,32.18,Groundworks!A681,Groundworks,225mm|220mm
615,615,Cellcore; 225mm; HX S 09/13; under concrete 221-300mm,m2,Groundworks,Clay Heave & Gas Venting,32.83,Groundworks!F682,32.83,Groundworks!A682,Groundworks,225mm|300mm
616,616,Cellcore; 225mm; HX S 09/13; under concrete 221-300mm; vertical,m2,Groundworks,Clay Heave & Gas Venting,35.24,Groundworks!F683,35.24,Groundworks!A683,Groundworks,225mm|300mm
617,617,Cellcore; 225mm; HX S 13/18; under concrete 301-460mm,m2,Groundworks,Clay Heave & Gas Venting,33.48,Groundworks!F684,33.48,Groundworks!A684,Groundworks,225mm|460mm
618,618,Cellcore; 225mm; HX S 18/24; under concrete 461-660mm,m2,Groundworks,Clay Heave & Gas Venting,35.52,Groundworks!F685,35.52,Groundworks!A685,Groundworks,225mm|660mm
619,619,Cellcore; 225mm; HX S 24/32; under concrete 661-900mm,m2,Groundworks,Clay Heave & Gas Venting,37.67,Groundworks!F686,37.67,Groundworks!A686,Groundworks,225mm|900mm
620,620,Cellcore; 250mm; CC 20/30; under concrete 551-770,m2,Groundworks,Clay Heave & Gas Venting,34.64,Groundworks!F687,34.64,Groundworks!A687,Groundworks,250mm
621,621,Cellcore; 250mm; CC 25/35; under concrete 771-980,m2,Groundworks,Clay Heave & Gas Venting,34.64,Groundworks!F688,34.64,Groundworks!A688,Groundworks,250mm
622,622,Cellcore; 250mm; CC 30/40; under concrete 981-1185,m2,Groundworks,Clay Heave & Gas Venting,44.99,Groundworks!F689,44.99,Groundworks!A689,Groundworks,250mm
623,623,Cellcore; 250mm; CC 35/45; under concrete 1186-1400mm,m2,Groundworks,Clay Heave & Gas Venting,39.57,Groundworks!F690,39.57,Groundworks!A690,Groundworks,250mm|1400mm
624,624,Cellcore; 250mm; CC 40/55; under concrete 1401-1810mm,m2,Groundworks,Clay Heave & Gas Venting,48.76,Groundworks!F691,48.76,Groundworks!A691,Groundworks,250mm|1810mm
625,625,Cellcore; 250mm; CC 50/60; under concrete 1811-2020mm,m2,Groundworks,Clay Heave & Gas Venting,53.95,Groundworks!F692,53.95,Groundworks!A692,Groundworks,250mm|2020mm
626,626,Cellcore; 300mm; CP 8/12;,m2,Groundworks,Clay Heave & Gas Venting,45.77,Groundworks!F693,45.77,Groundworks!A693,Groundworks,300mm
627,627,Cellcore; 300mm; CP 20/30;,m2,Groundworks,Clay Heave & Gas Venting,50.97,Groundworks!F694,50.97,Groundworks!A694,Groundworks,300mm
628,628,Cellcore; mm; HX S 07/10; under concrete upto 220mm,m2,Groundworks,Clay Heave & Gas Venting,45.84,Groundworks!F695,45.84,Groundworks!A695,Groundworks,220mm
629,629,Cellcore; 300mm; HX S 09/13; under concrete 221-300mm,m2,Groundworks,Clay Heave & Gas Venting,50.81,Groundworks!F696,50.81,Groundworks!A696,Groundworks,300mm|300mm
630,630,Cellcore; 300mm; HX S 13/18; under concrete 301-460mm,m2,Groundworks,Clay Heave & Gas Venting,52.48,Groundworks!F697,52.48,Groundworks!A697,Groundworks,300mm|460mm
631,631,Cellcore; 300mm; HG 30/40; under concrete >1000mm,m2,Groundworks,Clay Heave & Gas Venting,45.75,Groundworks!F698,45.75,Groundworks!A698,Groundworks,300mm|1000mm
632,632,Cellcore; 300mm; HG 40/50; under concrete >1000mm,m2,Groundworks,Clay Heave & Gas Venting,51.21,Groundworks!F699,51.21,Groundworks!A699,Groundworks,300mm|1000mm
633,633,EO Cellcore for cutting around piles,nr,Groundworks,Clay Heave & Gas Venting,14.42,Groundworks!F700,14.42,Groundworks!A700,Groundworks,
634,634,Heave guard; 50mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,14.16,Groundworks!F701,14.16,Groundworks!A701,Groundworks,50mm
635,635,Heave guard; 75mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,15.21,Groundworks!F702,15.21,Groundworks!A702,Groundworks,75mm
636,636,Heave guard; 100mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,20.05,Groundworks!F703,20.05,Groundworks!A703,Groundworks,100mm
637,637,Heave guard; 200mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,33.35,Groundworks!F704,33.35,Groundworks!A704,Groundworks,200mm
638,638,Heave guard; 300mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,54.81,Groundworks!F705,54.81,Groundworks!A705,Groundworks,300mm
639,639,85mm thick Heaveguard pilecollars to 450mm dia piles,nr,Groundworks,Clay Heave & Gas Venting,14.26,Groundworks!F706,14.26,Groundworks!A706,Groundworks,85mm|450mm
640,640,85mm thick Heaveguard pilecollars to 600mm dia piles,nr,Groundworks,Clay Heave & Gas Venting,16.63,Groundworks!F707,16.63,Groundworks!A707,Groundworks,85mm|600mm
641,641,155mm thick Heaveguard pilecollars to 450mm dia piles,nr,Groundworks,Clay Heave & Gas Venting,25.42,Groundworks!F708,25.42,Groundworks!A708,Groundworks,155mm|450mm
642,642,155mm thick Heaveguard pilecollars to 600mm dia piles,nr,Groundworks,Clay Heave & Gas Venting,30.81,Groundworks!F709,30.81,Groundworks!A709,Groundworks,155mm|600mm
643,643,220mm thick Heaveguard pilecollars to 450mm dia piles,nr,Groundworks,Clay Heave & Gas Venting,28.95,Groundworks!F710,28.95,Groundworks!A710,Groundworks,220mm|450mm
644,644,220mm thick Heaveguard pilecollars to 600mm dia piles,nr,Groundworks,Clay Heave & Gas Venting,35.43,Groundworks!F711,35.43,Groundworks!A711,Groundworks,220mm|600mm
645,645,Dufaylite Clayboard; KN30; 85mm thk; wrapped in polythene; horizontal,m2,Groundworks,Clay Heave & Gas Venting,29.44,Groundworks!F712,29.44,Groundworks!A712,Groundworks,85mm
646,646,Claymaster; 50mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,12.33,Groundworks!F713,12.33,Groundworks!A713,Groundworks,50mm
647,647,Claymaster; 75mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,13.96,Groundworks!F714,13.96,Groundworks!A714,Groundworks,75mm
648,648,Claymaster; 100mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,16.53,Groundworks!F715,16.53,Groundworks!A715,Groundworks,100mm
649,649,Claymaster; 200mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,33.35,Groundworks!F716,33.35,Groundworks!A716,Groundworks,200mm
650,650,Claymaster; 300mm thk; vertical,m2,Groundworks,Clay Heave & Gas Venting,54.81,Groundworks!F717,54.81,Groundworks!A717,Groundworks,300mm
651,651,Ventform 80/20; with gas membrane,m2,Groundworks,Clay Heave & Gas Venting,24.28,Groundworks!F718,24.28,Groundworks!A718,Groundworks,
652,652,Ventform 100/20; with gas membrane,m2,Groundworks,Clay Heave & Gas Venting,26.32,Groundworks!F719,26.32,Groundworks!A719,Groundworks,
653,653,Ventform 150/09; with gas membrane,m2,Groundworks,Clay Heave & Gas Venting,27.8,Groundworks!F720,27.8,Groundworks!A720,Groundworks,
654,654,Ventform 200/09; with gas membrane,m2,Groundworks,Clay Heave & Gas Venting,33.34,Groundworks!F721,33.34,Groundworks!A721,Groundworks,
655,655,Cellvent; 200 thk; HG 30/40,m2,Groundworks,Clay Heave & Gas Venting,40.04,Groundworks!F722,40.04,Groundworks!A722,Groundworks,
656,656,Cellvent; 200 thk; HG 50/65,m2,Groundworks,Clay Heave & Gas Venting,40.04,Groundworks!F723,40.04,Groundworks!A723,Groundworks,
657,657,Cellvent; 270 thk; HX 9/13,m2,Groundworks,Clay Heave & Gas Venting,51.57,Groundworks!F724,51.57,Groundworks!A724,Groundworks,
658,658,Cellvent; 270 thk; HX 24/32,m2,Groundworks,Clay Heave & Gas Venting,53.59,Groundworks!F725,53.59,Groundworks!A725,Groundworks,
659,659,Cellvent; 575 thk; HX 9/13,m2,Groundworks,Clay Heave & Gas Venting,72.97,Groundworks!F726,72.97,Groundworks!A726,Groundworks,
660,660,Premcrete Hydrovoid 25mm,m2,Groundworks,Clay Heave & Gas Venting,16.21,Groundworks!F727,16.21,Groundworks!A727,Groundworks,25mm
661,661,Premcrete Hydrovoid 25mm x 900wde (@ 3.0m c/s),m,Groundworks,Clay Heave & Gas Venting,12.96,Groundworks!F728,12.96,Groundworks!A728,Groundworks,25mm|0m
662,662,"Premcrete Hydrovoid external vent box, pipework and vent mat connector",nr,Groundworks,Clay Heave & Gas Venting,250.42,Groundworks!F729,250.42,Groundworks!A729,Groundworks,
663,663,Insulation; Celotex GA4000; 25mm thk; vert,m2,Groundworks,Insulation,11.13,Groundworks!F732,11.13,Groundworks!A732,Groundworks,25mm
664,664,Insulation; Celotex GA4000; 50mm thk; horz,m2,Groundworks,Insulation,11.65,Groundworks!F733,11.65,Groundworks!A733,Groundworks,50mm
665,665,Insulation; Celotex GA4000; 50mm thk; vert,m2,Groundworks,Insulation,16.38,Groundworks!F734,16.38,Groundworks!A734,Groundworks,50mm
666,666,Insulation; Celotex GA4000; 75mm thk; horz,m2,Groundworks,Insulation,15.62,Groundworks!F735,15.62,Groundworks!A735,Groundworks,75mm
667,667,Insulation; Celotex GA4000; 75mm thk; vert,m2,Groundworks,Insulation,12.59,Groundworks!F736,12.59,Groundworks!A736,Groundworks,75mm
668,668,Insulation; Celotex GA4000; 100mm thk; horz,m2,Groundworks,Insulation,18.03,Groundworks!F737,18.03,Groundworks!A737,Groundworks,100mm
669,669,Insulation; Celotex GA4000; 100mm thk; vert,m2,Groundworks,Insulation,20.35,Groundworks!F738,20.35,Groundworks!A738,Groundworks,100mm
670,670,Insulation; Celotex GA4000; 120mm thk; horz,m2,Groundworks,Insulation,20.83,Groundworks!F739,20.83,Groundworks!A739,Groundworks,120mm
671,671,Insulation; Celotex GA4000; 200mm thk; horz,m2,Groundworks,Insulation,32.31,Groundworks!F740,32.31,Groundworks!A740,Groundworks,200mm
672,672,Insulation; Jablite EPS; 100mm thk; vert,m2,Groundworks,Insulation,42.76,Groundworks!F741,42.76,Groundworks!A741,Groundworks,100mm
673,673,Insulation; Kingspan Thermafloor; 50mm thk; horz,m2,Groundworks,Insulation,13.86,Groundworks!F742,13.86,Groundworks!A742,Groundworks,50mm
674,674,Insulation; Kingspan Thermafloor; 70mm thk; horz; TF70,m2,Groundworks,Insulation,17.63,Groundworks!F743,17.63,Groundworks!A743,Groundworks,70mm
675,675,Insulation; Kingspan Thermafloor; 110mm thk; horz,m2,Groundworks,Insulation,18.22,Groundworks!F744,18.22,Groundworks!A744,Groundworks,110mm
676,676,Insulation; Kingspan Styrozone H350R; 50mm thk; horz,m2,Groundworks,Insulation,16.18,Groundworks!F745,16.18,Groundworks!A745,Groundworks,50mm
677,677,Insulation; Kingspan Styrozone H350R; 160mm thk; horz,m2,Groundworks,Insulation,27.76,Groundworks!F746,27.76,Groundworks!A746,Groundworks,160mm
678,678,Insulation; Kingspan Styrozone H350R; 160mm thk; vert,m2,Groundworks,Insulation,30.08,Groundworks!F747,30.08,Groundworks!A747,Groundworks,160mm
679,679,Insulation; Kingspan Styrozone H350R; 300mm thk; horz,m2,Groundworks,Insulation,39.64,Groundworks!F748,39.64,Groundworks!A748,Groundworks,300mm
680,680,Insulation; Kingspan Styrozone H350R; 500mm thk; horz,m2,Groundworks,Insulation,65.87,Groundworks!F749,65.87,Groundworks!A749,Groundworks,500mm
681,681,Insulation; Kingspan Kooltherm K3; 40mm thk; horz,m2,Groundworks,Insulation,14.39,Groundworks!F750,14.39,Groundworks!A750,Groundworks,40mm
682,682,Insulation; Kingspan Kooltherm K3; 40mm thk; vert,m2,Groundworks,Insulation,15.68,Groundworks!F751,15.68,Groundworks!A751,Groundworks,40mm
683,683,Insulation; Kingspan Kooltherm K8; 50mm thk; horz,m2,Groundworks,Insulation,23.25,Groundworks!F752,23.25,Groundworks!A752,Groundworks,50mm
684,684,Insulation; Kingspan Kooltherm K8; 50mm thk; vert,m2,Groundworks,Insulation,24.54,Groundworks!F753,24.54,Groundworks!A753,Groundworks,50mm
685,685,Insulation; Kingspan Greenguard 300; 80mm thk; horz,m2,Groundworks,Insulation,34.79,Groundworks!F754,34.79,Groundworks!A754,Groundworks,80mm
686,686,Insulation; Kingspan Greenguard 300; 80mm thk; vert,m2,Groundworks,Insulation,36.08,Groundworks!F755,36.08,Groundworks!A755,Groundworks,80mm
687,687,Insulation; XPS CB-RT03; 155mm thk; horz,m2,Groundworks,Insulation,27.76,Groundworks!F756,27.76,Groundworks!A756,Groundworks,155mm
688,688,Insulation; XPS CB-RT03; 305mm thk; horz,m2,Groundworks,Insulation,40.64,Groundworks!F757,40.64,Groundworks!A757,Groundworks,305mm
689,689,Insulation; 30mm thk; vert,m2,Groundworks,Insulation,10.72,Groundworks!F758,10.72,Groundworks!A758,Groundworks,30mm
690,690,Insulation; 30mm thk; vert; 450mm wide,m,Groundworks,Insulation,5.78,Groundworks!F759,5.78,Groundworks!A759,Groundworks,30mm|450mm
691,691,Insulation; 30mm thk; vert; 900mm wide,m,Groundworks,Insulation,9.78,Groundworks!F760,9.78,Groundworks!A760,Groundworks,30mm|900mm
692,692,500g visqueen (125mu); horizontal,m2,Groundworks,DPM,1.3,Groundworks!F764,1.3,Groundworks!A764,Groundworks,
693,693,500g visqueen (125mu); vertical,m2,Groundworks,DPM,1.88,Groundworks!F765,1.88,Groundworks!A765,Groundworks,
694,694,1200g visqueen (300mu); horizontal,m2,Groundworks,DPM,1.99,Groundworks!F766,1.99,Groundworks!A766,Groundworks,
695,695,1200g visqueen (300mu); sloping,m2,Groundworks,DPM,1.67,Groundworks!F767,1.67,Groundworks!A767,Groundworks,
696,696,1200g visqueen (300mu); vertical,m2,Groundworks,DPM,1.86,Groundworks!F768,1.86,Groundworks!A768,Groundworks,
697,697,Seal & dress around pile,nr,Groundworks,DPM,24.46,Groundworks!F769,24.46,Groundworks!A769,Groundworks,
698,698,1200g visqueen (300mu); horizontal; folded and taped joints,m2,Groundworks,DPM,2.88,Groundworks!F770,2.88,Groundworks!A770,Groundworks,
699,699,2000g visqueen (500mu) ECO membrane; horizontal,m2,Groundworks,DPM,3.26,Groundworks!F771,3.26,Groundworks!A771,Groundworks,
700,700,2000g visqueen (500mu) ECO membrane; vertical,m2,Groundworks,DPM,4.06,Groundworks!F772,4.06,Groundworks!A772,Groundworks,
701,701,2mm HDPE pond/lagoon liner,m2,Groundworks,DPM,17.4,Groundworks!F773,17.4,Groundworks!A773,Groundworks,2mm
702,702,RIW LAC; 2 coats; horz,m2,Groundworks,Liquid,12.45,Groundworks!F775,12.45,Groundworks!A775,Groundworks,
703,703,RIW LAC; 2 coats; vert,m2,Groundworks,Liquid,13.41,Groundworks!F776,13.41,Groundworks!A776,Groundworks,
704,704,RIW Flexiseal; 2 coats; horz,m2,Groundworks,Liquid,34.94,Groundworks!F777,34.94,Groundworks!A777,Groundworks,
705,705,RIW Flexiseal; 2 coats; vert,m2,Groundworks,Liquid,37.35,Groundworks!F778,37.35,Groundworks!A778,Groundworks,
706,706,RIW Toughseal (2pt epoxy); 2 coats; horz,m2,Groundworks,Liquid,39.81,Groundworks!F779,39.81,Groundworks!A779,Groundworks,
707,707,RIW Toughseal (2pt epoxy); 2 coats; vert,m2,Groundworks,Liquid,42.21,Groundworks!F780,42.21,Groundworks!A780,Groundworks,
708,708,Sikalastic 1K; horizontal,m2,Groundworks,Liquid,34.94,Groundworks!F781,34.94,Groundworks!A781,Groundworks,
709,709,Sikalastic 1K; vertical,m2,Groundworks,Liquid,37.35,Groundworks!F782,37.35,Groundworks!A782,Groundworks,
710,710,Silcor 900HA; horizontal,m2,Groundworks,Liquid,54.67,Groundworks!F783,54.67,Groundworks!A783,Groundworks,
711,711,Silcor 900HA; vertical,m2,Groundworks,Liquid,57.07,Groundworks!F784,57.07,Groundworks!A784,Groundworks,
712,712,Synthaprufe; 2 coats; horz,m2,Groundworks,Liquid,21.92,Groundworks!F785,21.92,Groundworks!A785,Groundworks,
713,713,Synthaprufe; 2 coats; vert,m2,Groundworks,Liquid,23.52,Groundworks!F786,23.52,Groundworks!A786,Groundworks,
714,714,Synthaprufe; 3 coats; horz,m2,Groundworks,Liquid,33.03,Groundworks!F787,33.03,Groundworks!A787,Groundworks,
715,715,Synthaprufe; 3 coats; vert,m2,Groundworks,Liquid,35.43,Groundworks!F788,35.43,Groundworks!A788,Groundworks,
716,716,Pudlo Liquid GB; horizontal,m2,Groundworks,Liquid,32.88,Groundworks!F789,32.88,Groundworks!A789,Groundworks,
717,717,Pudlo Liquid GB; vertical,m2,Groundworks,Liquid,37.21,Groundworks!F790,37.21,Groundworks!A790,Groundworks,
718,718,Premcrete Hydroprufe LG; horz,m2,Groundworks,Liquid,32.88,Groundworks!F791,32.88,Groundworks!A791,Groundworks,
719,719,Premcrete Hydroprufe LG; vert,m2,Groundworks,Liquid,37.21,Groundworks!F792,37.21,Groundworks!A792,Groundworks,
720,720,EO Hydroprufe LG for quartz aggregate spread on surface; horz,m2,Groundworks,Liquid,4.3,Groundworks!F793,4.3,Groundworks!A793,Groundworks,
721,721,Premcrete Hydroseal FX white; horz,m2,Groundworks,Liquid,31.8,Groundworks!F794,31.8,Groundworks!A794,Groundworks,
722,722,Premcrete Hydroseal FX white; vert,m2,Groundworks,Liquid,36.05,Groundworks!F795,36.05,Groundworks!A795,Groundworks,
723,723,Cemflex VB active metal waterstop,m,Groundworks,Liquid,23.74,Groundworks!F796,23.74,Groundworks!A796,Groundworks,
724,724,Chem-Crete Pavix; CCC100; horz,m2,Groundworks,Liquid,46.15,Groundworks!F797,46.15,Groundworks!A797,Groundworks,
725,725,Chem-Crete Pavix; CCC100; vert,m2,Groundworks,Liquid,48.55,Groundworks!F798,48.55,Groundworks!A798,Groundworks,
726,726,Chem-Crete Pavix; CCC100; soffit,m2,Groundworks,Liquid,72.33,Groundworks!F799,72.33,Groundworks!A799,Groundworks,
727,727,Bituthene LM; 3 coats; vert,m2,Groundworks,Liquid,35.43,Groundworks!F800,35.43,Groundworks!A800,Groundworks,
728,728,20mm thick 2 coat; excavation 300mm width; horizontal,m2,Groundworks,Mastic Asphalt Tanking,47.2,Groundworks!F802,47.2,Groundworks!A802,Groundworks,20mm|300mm|excavation
729,729,20mm thick 2 coat; excavation 300mm width; vertical,m2,Groundworks,Mastic Asphalt Tanking,59.0,Groundworks!F803,59.0,Groundworks!A803,Groundworks,20mm|300mm|excavation
730,730,Form external angle,m,Groundworks,Mastic Asphalt Tanking,9.44,Groundworks!F804,9.44,Groundworks!A804,Groundworks,
731,731,Internal angle fillet,m,Groundworks,Mastic Asphalt Tanking,11.8,Groundworks!F805,11.8,Groundworks!A805,Groundworks,
732,732,Voltex/Sealmat; horizontal,m2,Groundworks,Hydrophillic/Bentonite membrane,26.9,Groundworks!F807,26.9,Groundworks!A807,Groundworks,
733,733,Voltex/Sealmat; sloping,m2,Groundworks,Hydrophillic/Bentonite membrane,29.03,Groundworks!F808,29.03,Groundworks!A808,Groundworks,
734,734,Voltex/Sealmat; vertical,m2,Groundworks,Hydrophillic/Bentonite membrane,30.65,Groundworks!F809,30.65,Groundworks!A809,Groundworks,
735,735,Voltex; vertical; to face of contig piles,m2,Groundworks,Hydrophillic/Bentonite membrane,33.53,Groundworks!F810,33.53,Groundworks!A810,Groundworks,
736,736,Voltex; seal at junctions; 40 x 40 fillet granules paste,m,Groundworks,Hydrophillic/Bentonite membrane,13.26,Groundworks!F811,13.26,Groundworks!A811,Groundworks,
737,737,Voltex; reinforcing strip; 300mm wide,m,Groundworks,Hydrophillic/Bentonite membrane,11.46,Groundworks!F812,11.46,Groundworks!A812,Groundworks,300mm
738,738,Hydrophillic waterstop (RX101/500S),m,Groundworks,Hydrophillic/Bentonite membrane,16.23,Groundworks!F813,16.23,Groundworks!A813,Groundworks,
739,739,Hydrostop BR adhered to Hydrostop WSM,m,Groundworks,Hydrophillic/Bentonite membrane,18.24,Groundworks!F814,18.24,Groundworks!A814,Groundworks,
740,740,RIW Structureseal; horizontal,m2,Groundworks,Hydrophillic/Bentonite membrane,24.9,Groundworks!F815,24.9,Groundworks!A815,Groundworks,
741,741,RIW Structureseal; vertical,m2,Groundworks,Hydrophillic/Bentonite membrane,27.84,Groundworks!F816,27.84,Groundworks!A816,Groundworks,
742,742,Proofex Hydromat; horizontal,m2,Groundworks,Hydrophillic/Bentonite membrane,35.95,Groundworks!F817,35.95,Groundworks!A817,Groundworks,
743,743,Proofex Hydromat; vertical,m2,Groundworks,Hydrophillic/Bentonite membrane,38.89,Groundworks!F818,38.89,Groundworks!A818,Groundworks,
744,744,Premcrete Maxiprufe 2000; horizontal,m2,Groundworks,Hydrophillic/Bentonite membrane,17.37,Groundworks!F819,17.37,Groundworks!A819,Groundworks,
745,745,Premcrete Maxiprufe 2000; vertical,m2,Groundworks,Hydrophillic/Bentonite membrane,20.3,Groundworks!F820,20.3,Groundworks!A820,Groundworks,
746,746,Premcrete Twinseal; seal at junctions; 5 x 50 fillet,m,Groundworks,Hydrophillic/Bentonite membrane,11.36,Groundworks!F821,11.36,Groundworks!A821,Groundworks,
747,747,Premcrete Maxiprufe Plus; horizontal,m2,Groundworks,Hydrophillic/Bentonite membrane,25.43,Groundworks!F822,25.43,Groundworks!A822,Groundworks,
748,748,Premcrete Maxiprufe Plus; vertical,m2,Groundworks,Hydrophillic/Bentonite membrane,28.37,Groundworks!F823,28.37,Groundworks!A823,Groundworks,
749,749,Tecknochem HBR 50 x 50 mortar fillet to intersection,m,Groundworks,Hydrophillic/Bentonite membrane,11.36,Groundworks!F824,11.36,Groundworks!A824,Groundworks,
750,750,Hydrostop WS10 to penetrations through slab,nr,Groundworks,Hydrophillic/Bentonite membrane,41.78,Groundworks!F825,41.78,Groundworks!A825,Groundworks,
751,751,Hydrostop WS10 to penetrations through slab,m,Groundworks,Hydrophillic/Bentonite membrane,41.78,Groundworks!F826,41.78,Groundworks!A826,Groundworks,
752,752,Twinseal compound to penetrations through slab,nr,Groundworks,Hydrophillic/Bentonite membrane,12.35,Groundworks!F827,12.35,Groundworks!A827,Groundworks,
753,753,Hydrophillic waterstop,m,Groundworks,Hydrophillic/Bentonite membrane,12.51,Groundworks!F828,12.51,Groundworks!A828,Groundworks,
754,754,Triton Triseal; horizontal,m2,Groundworks,Pre-Applied Membranes,27.52,Groundworks!F830,27.52,Groundworks!A830,Groundworks,
755,755,Triton Triseal; vertical,m2,Groundworks,Pre-Applied Membranes,32.33,Groundworks!F831,32.33,Groundworks!A831,Groundworks,
756,756,Preprufe; 300R; horizontal,m2,Groundworks,Pre-Applied Membranes,36.57,Groundworks!F832,36.57,Groundworks!A832,Groundworks,
757,757,Preprufe; 300R; horizontal; narrow widths not exceeding 300mm,m2,Groundworks,Pre-Applied Membranes,48.64,Groundworks!F833,48.64,Groundworks!A833,Groundworks,300mm
758,758,Preprufe; 300R; vertical,m2,Groundworks,Pre-Applied Membranes,41.38,Groundworks!F834,41.38,Groundworks!A834,Groundworks,
759,759,Preprufe; 160R; horizontal (not recommended),m2,Groundworks,Pre-Applied Membranes,34.22,Groundworks!F835,34.22,Groundworks!A835,Groundworks,
760,760,Preprufe; 160R; vertical,m2,Groundworks,Pre-Applied Membranes,37.48,Groundworks!F836,37.48,Groundworks!A836,Groundworks,
761,761,Preprufe internal/perimeter junction,m,Groundworks,Pre-Applied Membranes,8.88,Groundworks!F837,8.88,Groundworks!A837,Groundworks,
762,762,Preprufe; 800PA; horizontal,m2,Groundworks,Pre-Applied Membranes,23.94,Groundworks!F838,23.94,Groundworks!A838,Groundworks,
763,763,Preprufe; 800PA; vertical,m2,Groundworks,Pre-Applied Membranes,28.75,Groundworks!F839,28.75,Groundworks!A839,Groundworks,
764,764,SikaProof A-(08); horizontal,m2,Groundworks,Pre-Applied Membranes,30.55,Groundworks!F840,30.55,Groundworks!A840,Groundworks,
765,765,SikaProof A-(08); vertical,m2,Groundworks,Pre-Applied Membranes,35.36,Groundworks!F841,35.36,Groundworks!A841,Groundworks,
766,766,Sikadur 41; 75 x 75 fillet; around top of piles,m,Groundworks,Pre-Applied Membranes,13.48,Groundworks!F842,13.48,Groundworks!A842,Groundworks,
767,767,Sikadur 32; applied to top of piles,m2,Groundworks,Pre-Applied Membranes,27.21,Groundworks!F843,27.21,Groundworks!A843,Groundworks,
768,768,Sika; seal at junctions,m,Groundworks,Pre-Applied Membranes,11.36,Groundworks!F844,11.36,Groundworks!A844,Groundworks,
769,769,Pudlo GP Ultra +; gas & water membrane; horizontal,m2,Groundworks,Pre-Applied Membranes,33.45,Groundworks!F845,33.45,Groundworks!A845,Groundworks,
770,770,Pudlo GP Ultra +; gas & water membrane; vertical,m2,Groundworks,Pre-Applied Membranes,38.1,Groundworks!F846,38.1,Groundworks!A846,Groundworks,
771,771,Combiseal; horizontal; (gas & water),m2,Groundworks,Pre-Applied Membranes,33.45,Groundworks!F847,33.45,Groundworks!A847,Groundworks,
772,772,Combiseal; vertical (gas & water),m2,Groundworks,Pre-Applied Membranes,38.1,Groundworks!F848,38.1,Groundworks!A848,Groundworks,
773,773,Combiseal; Hydroprufe 8000 vertical (gas & water),m2,Groundworks,Pre-Applied Membranes,61.2,Groundworks!F849,61.2,Groundworks!A849,Groundworks,
774,774,Combi seal 150mm; horz; lapped & taped,m2,Groundworks,Pre-Applied Membranes,33.45,Groundworks!F850,33.45,Groundworks!A850,Groundworks,150mm
773,773,Combi seal 150mm; horz; lapped & taped; shot-fired to conc,m,Groundworks,Pre-Applied Membranes,14.7,Groundworks!F851,14.7,Groundworks!A851,Groundworks,150mm
774,774,Hydroprufe HCR butyl tape reinforcement,m,Groundworks,Pre-Applied Membranes,4.11,Groundworks!F852,4.11,Groundworks!A852,Groundworks,
775,775,Twinseal compound 50 x 50 fillet; around top of piles,m,Groundworks,Pre-Applied Membranes,27.18,Groundworks!F853,27.18,Groundworks!A853,Groundworks,
774,774,Twinseal compound 5 x 50 fillet; around top of piles; secured by termination bar,m,Groundworks,Pre-Applied Membranes,33.34,Groundworks!F854,33.34,Groundworks!A854,Groundworks,
775,775,Hydrostop WSM 15mm bead; seal at junctions,m,Groundworks,Pre-Applied Membranes,12.69,Groundworks!F855,12.69,Groundworks!A855,Groundworks,15mm
776,776,Premcrete Hydroseal FX; horizontal; around top of piles,m,Groundworks,Pre-Applied Membranes,15.97,Groundworks!F856,15.97,Groundworks!A856,Groundworks,
775,775,Premcrete Twinseal 50 x 50mm fillet seal at junctions,m,Groundworks,Pre-Applied Membranes,14.77,Groundworks!F857,14.77,Groundworks!A857,Groundworks,50mm
