id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
EXT487,EXT481,Granite paving; PT2; 300 x 150 x 800; on 25mm mortar bed,m2,External Works,Paving,114.22,ExternalWorks!E550,114.22,ExternalWorks!A550,External Works,"25mm,paving"
EXT488,EXT482,Granite stepping stone paving; Despina by Marshalls; 300 x 900 x 65; on 25mm mortar bed,nr,External Works,Paving,26.28,ExternalWorks!E551,26.28,ExternalWorks!A551,External Works,"25mm,paving"
EXT489,EXT483,Soldier course in 250 x 150 x 60mm flush band; with concrete bed & haunch. Lay only free issue paviors,m,External Works,Paving,29.61,ExternalWorks!E552,29.61,ExternalWorks!A552,External Works,"60mm,concrete"
EXT490,EXT484,"Granite paving with flame finish; 900 x 300 x 60mm thk; on 40mm mortar bed, sand pointing brushed in. Lay only free issue paviors.",m2,External Works,Paving,23.53,ExternalWorks!E553,23.53,ExternalWorks!A553,External Works,"60mm,40mm,paving"
EXT491,EXT485,Granite bull nose steps with flame finish; 340 x 40mm thick in 600mm lenghts; on 30mm mortar bed. Lay only free issue granite,m,External Works,Paving,10.68,ExternalWorks!E554,10.68,ExternalWorks!A554,External Works,"40mm,600mm"
EXT492,EXT486,Granite riser pieces with flame finish; 110 x 20mm thick in 600mm lenghts; fixed with cement based external tile adhesive. Lay only free issue granite,m,External Works,Paving,9.02,ExternalWorks!E555,9.02,ExternalWorks!A555,External Works,"20mm,600mm"
EXT493,EXT487,EO for cutting pavings around uplighters/bollards,nr,External Works,Paving,16.53,ExternalWorks!E556,16.53,ExternalWorks!A556,External Works,"paving,bollard"
EXT494,EXT488,Granite twice bull nosed coping/seat with flame finish; 650 x 40mm thick in 600mm lenghts; on 30mm mortar bed. Lay only free issue granite,m,External Works,Paving,20.42,ExternalWorks!E557,20.42,ExternalWorks!A557,External Works,"40mm,600mm"
EXT495,EXT489,Granite setts; cropped; 100 x 100 x 100; on 50mm mortar bed & jointing (Marshalls),m2,External Works,Paving,166.78,ExternalWorks!E558,166.78,ExternalWorks!A558,External Works,50mm
EXT496,EXT490,Granite setts; PT3 Kellen (Hardscapes); 100 x 100 x 80; on 50mm mortar bed & jointing,m2,External Works,Paving,129.79,ExternalWorks!E559,129.79,ExternalWorks!A559,External Works,50mm
EXT497,EXT491,Granite setts; Callisto; cropped; 100 x 100 x 100; on 50mm mortar bed & jointing (Marshalls),m2,External Works,Paving,143.54,ExternalWorks!E560,143.54,ExternalWorks!A560,External Works,50mm
EXT498,EXT492,Granite setts; Despina; cropped; 100 x 100 x 100; on 50mm mortar bed & jointing (Marshalls),m2,External Works,Paving,169.34,ExternalWorks!E561,169.34,ExternalWorks!A561,External Works,50mm
EXT499,EXT493,Granite setts; cropped; 50 x 50 x 100; on 50mm mortar bed & jointing (Hardscape),m2,External Works,Paving,141.33,ExternalWorks!E562,141.33,ExternalWorks!A562,External Works,50mm
EXT500,EXT494,Granite setts; cropped; 100 x 200 x 100; on 50mm mortar bed & jointing (Marshalls),m2,External Works,Paving,108.36,ExternalWorks!E563,108.36,ExternalWorks!A563,External Works,50mm
EXT501,EXT495,Granite setts; cropped; 100 x 200 x 100; on 50mm mortar bed & jointing (Hardscape),m2,External Works,Paving,117.56,ExternalWorks!E564,117.56,ExternalWorks!A564,External Works,50mm
EXT502,EXT496,"Granite setts; cropped; 150 x 180 x 100; on 50mm mortar bed & jointing; free issue, reclaimed setts",m2,External Works,Paving,57.69,ExternalWorks!E565,57.69,ExternalWorks!A565,External Works,50mm
EXT503,EXT497,Granite setts; 100 x 100 x 100; on 50mm mortar bed & jointing (Chinese granite),m2,External Works,Paving,112.13,ExternalWorks!E566,112.13,ExternalWorks!A566,External Works,50mm
EXT504,EXT498,Granite setts; 100 x 100 x 100; on 50mm mortar bed & jointing (European granite),m2,External Works,Paving,136.63,ExternalWorks!E567,136.63,ExternalWorks!A567,External Works,50mm
EXT505,EXT499,Granite setts; cropped; 100 x 100 x 100; on 50mm mortar bed & jointing (Charcon),m2,External Works,Paving,123.35,ExternalWorks!E568,123.35,ExternalWorks!A568,External Works,50mm
EXT506,EXT499,Cobbles paving; PT18; CED 40-60mm dia; on 110mm bed,m2,External Works,Paving,204.04,ExternalWorks!E569,204.04,ExternalWorks!A569,External Works,"60mm,110mm,paving"
EXT507,EXT500,CED yellow 15R granite setts; 100 x 100 x 100; on 50mm mortar bed & jointing,m2,External Works,Paving,204.04,ExternalWorks!E570,204.04,ExternalWorks!A570,External Works,50mm
EXT508,EXT501,"CED silver grey granite temple setts, laid single course 100mm wide as demarcation; 100 x 100 x 100; on 50mm mortar bed & jointing",m,External Works,Paving,40.47,ExternalWorks!E571,40.47,ExternalWorks!A571,External Works,"100mm,50mm"
EXT509,EXT502,CED black basalt temple setts; 100 x 100 x 100; on 50mm mortar bed & jointing,m2,External Works,Paving,311.31,ExternalWorks!E572,311.31,ExternalWorks!A572,External Works,50mm
EXT510,EXT503,Marshalls Symphony vitrified plank paving; 1200 x 300 x 20mm thk; on 50mm mortar bed,m2,External Works,Paving,66.57,ExternalWorks!E573,66.57,ExternalWorks!A573,External Works,"20mm,50mm,paving"
EXT511,EXT504,Clay paviour; Vande Moortel; Septima; 215 x 52 x 70; on sand bed with mortar pointing; colour Terrestre,m2,External Works,Paving,134.8,ExternalWorks!E574,134.8,ExternalWorks!A574,External Works,
EXT512,EXT505,Clay paviour; Vande Moortel; Septima; 215 x 52 x 70; on sand bed with mortar pointing; colour Salvio,m2,External Works,Paving,182.24,ExternalWorks!E575,182.24,ExternalWorks!A575,External Works,
EXT513,EXT506,Clay paviour; Blockleys; 205 x 103 x 65; on mortar bed & pointing,m2,External Works,Paving,71.38,ExternalWorks!E576,71.38,ExternalWorks!A576,External Works,
EXT514,EXT507,Clay paviour; Blockleys; 205 x 103 x 65; on mortar bed & pointing; on podium,m2,External Works,Paving,90.59,ExternalWorks!E577,90.59,ExternalWorks!A577,External Works,
EXT515,EXT508,50/50 paving; comprising alternative courses of Clay paviour; Hardscape; 48 x 200 x 85; on sand bed & pointing & Murarosy 50mm plastic spacers; (gaps filled with topsoil and grass seed by others),m2,External Works,Paving,65.46,ExternalWorks!E578,65.46,ExternalWorks!A578,External Works,"50mm,paving"
EXT516,EXT509,Clay paviour; CED Peterborough Dutch clay paviour; 200 x 48 x 58; on sand bed & pointing,m2,External Works,Paving,161.36,ExternalWorks!E579,161.36,ExternalWorks!A579,External Works,
EXT517,EXT510,Clay paviour; Hardscape; 48 x 200 x 85; on sand bed & pointing,m2,External Works,Paving,156.78,ExternalWorks!E580,156.78,ExternalWorks!A580,External Works,
EXT518,EXT511,Clay paviour; Hardscape; 50 x 210 x 70; on sand bed & pointing,m2,External Works,Paving,87.63,ExternalWorks!E581,87.63,ExternalWorks!A581,External Works,
EXT519,EXT512,"Brick paviour; Chelmer Valley, Cotswold Blend; 210 x 100 x 50; on 50mm sand bed & pointing",m2,External Works,Paving,71.38,ExternalWorks!E582,71.38,ExternalWorks!A582,External Works,50mm
EXT520,EXT513,"Brick paviour; Chelmer Valley, Cotswold Blend; 210 x 100 x 50; on 50mm sand bed & pointing; with Aquada spacers and grit fill; permeable",m2,External Works,Paving,87.63,ExternalWorks!E583,87.63,ExternalWorks!A583,External Works,50mm
EXT521,EXT514,Primaporcelain porcelain tile paving; 600 x 600 x 20; colour mix; supported on Ryno class A1 steel pedestals,m2,External Works,Paving,108.32,ExternalWorks!E584,108.32,ExternalWorks!A584,External Works,paving
EXT522,EXT515,Yorkstone flags; 600 x random (450-1200) x 63; diamond cut; Cromwell buff; on 50mm mortar bed,m2,External Works,Paving,162.66,ExternalWorks!E585,162.66,ExternalWorks!A585,External Works,50mm
EXT523,EXT516,Natural stone flags; random widths and lenghts x 63; diamond cut; on 50mm mortar bed; PC supply £250 / m2,m2,External Works,Paving,364.59,ExternalWorks!E586,364.59,ExternalWorks!A586,External Works,50mm
EXT524,EXT517,Natural stone loose gravel; 80mm thk; silver grey; 10-20 grade,m2,External Works,Paving,96.57,ExternalWorks!E587,96.57,ExternalWorks!A587,External Works,80mm
EXT525,EXT518,Japanese granite gravel; 50mm thk; PC supply £400/m2,m2,External Works,Paving,540.9,ExternalWorks!E588,540.9,ExternalWorks!A588,External Works,50mm
EXT526,EXT519,50mm thick Cedec gravel paving,m2,External Works,Paving,48.72,ExternalWorks!E589,48.72,ExternalWorks!A589,External Works,"50mm,paving"
EXT527,EXT520,50mm thick Breedon gravel paving,m2,External Works,Paving,48.72,ExternalWorks!E590,48.72,ExternalWorks!A590,External Works,"50mm,paving"
EXT528,EXT521,50mm Quartzite CED gravel; barley; 10mm aggregate,m2,External Works,Paving,64.03,ExternalWorks!E591,64.03,ExternalWorks!A591,External Works,"50mm,10mm,gate"
EXT529,EXT522,Grasscrete GC3 cellular paving; 76mm thick inc topsoil and grass seed; on 50mm sand bed,m2,External Works,Paving,50.1,ExternalWorks!E592,50.1,ExternalWorks!A592,External Works,"76mm,50mm,paving"
EXT530,EXT523,Resin bound gravel; 18mm thk,m2,External Works,Paving,68.75,ExternalWorks!E593,68.75,ExternalWorks!A593,External Works,18mm
EXT531,EXT524,Resin bound gravel; 16mm thick Addagrip Addaset; 6mm aggregate; to ramps (laid on asphalt),m2,External Works,Paving,43.63,ExternalWorks!E594,43.63,ExternalWorks!A594,External Works,"16mm,6mm,gate,asphalt"
EXT532,EXT525,Resin bound gravel; 24mm thick Addagrip Addabound; 6mm aggregate; to ramps & podium (laid on asphalt),m2,External Works,Paving,64.73,ExternalWorks!E595,64.73,ExternalWorks!A595,External Works,"24mm,6mm,gate,asphalt"
EXT533,EXT526,Resin bound gravel; 40mm thick Addagrip UVR; 6-10mm agregate; to tree pits,m2,External Works,Paving,112.5,ExternalWorks!E596,112.5,ExternalWorks!A596,External Works,"40mm,10mm,gate"
EXT534,EXT527,Resin bound gravel; Addastone Addagrip; Golden Quartz; inc Addacryl sealer,m2,External Works,Paving,81.25,ExternalWorks!E597,81.25,ExternalWorks!A597,External Works,
EXT535,EXT528,40mm resin bound surfacing to tree pits,m2,External Works,Paving,106.5,ExternalWorks!E598,106.5,ExternalWorks!A598,External Works,40mm
EXT536,EXT529,Grass grid; Ecoblock 80,m2,External Works,Paving,47.03,ExternalWorks!E599,47.03,ExternalWorks!A599,External Works,
EXT537,EXT530,Conservation flags; 300 x 200 x 60; on 50mm mortar bed & pointing; risers of steps,m,External Works,Steps,40.54,ExternalWorks!E602,40.54,ExternalWorks!A602,External Works,50mm
EXT538,EXT531,Conservation flags; 50mm thk; on 50mm mortar bed & pointing; risers of steps; 160mm high,m,External Works,Steps,85.16,ExternalWorks!E603,85.16,ExternalWorks!A603,External Works,"50mm,50mm"
EXT539,EXT532,Conservation flags; 50mm thk; on 50mm mortar bed & pointing; risers of steps; 160mm high,m2,External Works,Steps,532.26,ExternalWorks!E604,532.26,ExternalWorks!A604,External Works,"50mm,50mm"
EXT540,EXT533,Conservation flags; 50mm thk; on 50mm mortar bed & pointing; risers of steps; 324mm high,m,External Works,Steps,88.79,ExternalWorks!E605,88.79,ExternalWorks!A605,External Works,"50mm,50mm"
EXT541,EXT534,Conservation flags; 300 x 300 x 60; on 50mm mortar bed & pointing; treads of steps,m,External Works,Steps,90.67,ExternalWorks!E606,90.67,ExternalWorks!A606,External Works,50mm
EXT542,EXT535,Conservation flags; 50mm thick; on 50mm mortar bed & pointing; treads of steps; 300mm wide,m,External Works,Steps,176.96,ExternalWorks!E607,176.96,ExternalWorks!A607,External Works,"50mm,50mm"
EXT543,EXT536,Conservation flags; 50mm thick; on 50mm mortar bed & pointing; treads of steps; 800mm wide,m,External Works,Steps,314.33,ExternalWorks!E608,314.33,ExternalWorks!A608,External Works,"50mm,50mm"
EXT544,EXT537,EO for white colour strip let into slab,m,External Works,Steps,18.75,ExternalWorks!E609,18.75,ExternalWorks!A609,External Works,
EXT545,EXT538,Granite bull nose steps with flame finish; 340 x 40mm thick in 600mm lenghts; on 30mm mortar bed. Lay only free issue granite,m,External Works,Steps,18.33,ExternalWorks!E610,18.33,ExternalWorks!A610,External Works,"40mm,600mm"
EXT546,EXT539,Granite riser pieces with flame finish; 110 x 20mm thick in 600mm lenghts; fixed with cement based external tile adhesive. Lay only free issue granite,m,External Works,Steps,14.38,ExternalWorks!E611,14.38,ExternalWorks!A611,External Works,"20mm,600mm"
EXT547,EXT540,Steps in granite pavings; 280mm treads & 165mm risers with contracting nosing; 1000 x 110 x 55 risers/1000 x 300 x 55 treads/55 x 55 nosings attached with stainless steel dowels and epoxy resin,m,External Works,Steps,358.87,ExternalWorks!E612,358.87,ExternalWorks!A612,External Works,"280mm,165mm,paving"
EXT548,EXT541,Synthetic turf; Easigrass; Chelsea on 30mm sand bed,m2,External Works,Artificial Grass,57.26,ExternalWorks!E615,57.26,ExternalWorks!A615,External Works,30mm
EXT549,EXT542,Timber decking; treated SW; 28 x 140mm on & inc 50 x 150 joists at 450c/s,m2,External Works,Timber,69.46,ExternalWorks!E618,69.46,ExternalWorks!A618,External Works,140mm
EXT550,EXT543,Timber decking; treated HW; 28 x 145mm on & inc 50 x 150 joists at 450c/s,m2,External Works,Timber,174.88,ExternalWorks!E619,174.88,ExternalWorks!A619,External Works,145mm
EXT551,EXT544,"Composite decking Hyperion Pioneer, 145 x 21mm boards on 50 x 50 composite battens @200c/s on Mesa ajustable metal supports 90-150mm",m2,External Works,Timber,174.71,ExternalWorks!E620,174.71,ExternalWorks!A620,External Works,"21mm,150mm"
EXT552,EXT545,Aluminium decking Hyperion; 21 x 145mm boards on 40 x 50mm joists at 200c/s on Mesa ajustable metal supports 90 - 150mm,m2,External Works,Timber,199.95,ExternalWorks!E621,199.95,ExternalWorks!A621,External Works,"145mm,50mm"
EXT553,EXT546,White lines; min charge 1/2 day,item,External Works,White Lining,600.0,ExternalWorks!E624,600.0,ExternalWorks!A624,External Works,
EXT554,EXT547,White lines; min charge 1 day,item,External Works,White Lining,812.5,ExternalWorks!E625,812.5,ExternalWorks!A625,External Works,
EXT555,EXT548,Lines & broken lines; not exceeding 300mm,m,External Works,White Lining,1.25,ExternalWorks!E626,1.25,ExternalWorks!A626,External Works,300mm
EXT556,EXT549,Lines & broken lines; ex 300mm,m2,External Works,White Lining,3.75,ExternalWorks!E627,3.75,ExternalWorks!A627,External Works,300mm
EXT557,EXT550,Pedestrian crossings,m2,External Works,White Lining,12.5,ExternalWorks!E628,12.5,ExternalWorks!A628,External Works,
EXT558,EXT551,"Hatching, not exceeding 300 thick lines",m,External Works,White Lining,8.33,ExternalWorks!E629,8.33,ExternalWorks!A629,External Works,
EXT559,EXT552,Letters & figures,nr,External Works,White Lining,12.5,ExternalWorks!E630,12.5,ExternalWorks!A630,External Works,
EXT560,EXT553,Directional arrows,nr,External Works,White Lining,15.0,ExternalWorks!E631,15.0,ExternalWorks!A631,External Works,
EXT561,EXT554,Disabled parking,nr,External Works,White Lining,27.5,ExternalWorks!E632,27.5,ExternalWorks!A632,External Works,
EXT562,EXT555,EO on concrete surface,item,External Works,White Lining,0.0,,0.0,ExternalWorks!A633,External Works,concrete
EXT563,EXT556,EO burn off existing roadmarkings; min charge £,nr,External Works,White Lining,250.0,ExternalWorks!E634,250.0,ExternalWorks!A634,External Works,
EXT564,EXT556,Road markings (Thorn Turn),item,External Works,White Lining,41903.75,ExternalWorks!E635,41903.75,ExternalWorks!A635,External Works,
EXT565,EXT557,HB1 kerb; 150 x 305; concrete bed & haunch,m,External Works,Kerbs & Edgings,34.06,ExternalWorks!E638,34.06,ExternalWorks!A638,External Works,"kerb,concrete"
EXT566,EXT558,HB1 kerb; 150 x 305; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,39.3,ExternalWorks!E639,39.3,ExternalWorks!A639,External Works,"kerb,concrete"
EXT567,EXT559,HB2 kerb; 125 x 255; concrete bed & haunch,m,External Works,Kerbs & Edgings,35.19,ExternalWorks!E640,35.19,ExternalWorks!A640,External Works,"kerb,concrete"
EXT568,EXT560,HB2 kerb; 125 x 255; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,42.65,ExternalWorks!E641,42.65,ExternalWorks!A641,External Works,"kerb,concrete"
EXT569,EXT561,EO for curved,m,External Works,Kerbs & Edgings,7.45,ExternalWorks!E642,7.45,ExternalWorks!A642,External Works,
EXT570,EXT562,EO for drop kerbs (HB2/BN transition); 125 x 255/150,nr,External Works,Kerbs & Edgings,18.08,ExternalWorks!E643,18.08,ExternalWorks!A643,External Works,kerb
EXT571,EXT563,Quadrant QHB; 305 x 255; concrete bed & haunch,nr,External Works,Kerbs & Edgings,69.25,ExternalWorks!E644,69.25,ExternalWorks!A644,External Works,concrete
EXT572,EXT564,EO for HB2 internal/external angle; 125 x 255,nr,External Works,Kerbs & Edgings,41.12,ExternalWorks!E645,41.12,ExternalWorks!A645,External Works,
EXT573,EXT565,HB3 kerb; 125 x 150; concrete bed & haunch,m,External Works,Kerbs & Edgings,31.91,ExternalWorks!E646,31.91,ExternalWorks!A646,External Works,"kerb,concrete"
EXT574,EXT566,HB3 kerb; 125 x 150; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,37.15,ExternalWorks!E647,37.15,ExternalWorks!A647,External Works,"kerb,concrete"
EXT575,EXT567,EO for HB3 internal/external angle; 125 x 150,nr,External Works,Kerbs & Edgings,41.12,ExternalWorks!E648,41.12,ExternalWorks!A648,External Works,
EXT576,EXT568,Bullnose kerb; 150 x 305; concrete bed & haunch,m,External Works,Kerbs & Edgings,38.13,ExternalWorks!E649,38.13,ExternalWorks!A649,External Works,"kerb,concrete"
EXT577,EXT569,Bullnose kerb; 150 x 305; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,47.77,ExternalWorks!E650,47.77,ExternalWorks!A650,External Works,"kerb,concrete"
EXT578,EXT570,EO for bullnose internal/external angle; 150 x 305,nr,External Works,Kerbs & Edgings,41.12,ExternalWorks!E651,41.12,ExternalWorks!A651,External Works,
EXT579,EXT571,Bullnose kerb; 125 x 255; concrete bed & haunch,m,External Works,Kerbs & Edgings,35.34,ExternalWorks!E652,35.34,ExternalWorks!A652,External Works,"kerb,concrete"
EXT580,EXT572,Bullnose kerb; 125 x 255; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,41.47,ExternalWorks!E653,41.47,ExternalWorks!A653,External Works,"kerb,concrete"
EXT581,EXT573,EO for bullnose internal/external angle; 125 x 255,nr,External Works,Kerbs & Edgings,41.12,ExternalWorks!E654,41.12,ExternalWorks!A654,External Works,
EXT582,EXT574,BN1 bullnose kerb; 125 x 150; concrete bed & haunch,m,External Works,Kerbs & Edgings,35.25,ExternalWorks!E655,35.25,ExternalWorks!A655,External Works,"kerb,concrete"
EXT583,EXT575,BN1 bullnose kerb; 125 x 150; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,39.84,ExternalWorks!E656,39.84,ExternalWorks!A656,External Works,"kerb,concrete"
EXT584,EXT576,EO for BN1 internal/external angle; 125 x 150,nr,External Works,Kerbs & Edgings,41.12,ExternalWorks!E657,41.12,ExternalWorks!A657,External Works,
EXT585,EXT577,EF1 edging; flat top; 50 x 150; concrete bed & haunch,m,External Works,Kerbs & Edgings,21.34,ExternalWorks!E658,21.34,ExternalWorks!A658,External Works,"edging,concrete"
EXT586,EXT578,EF1 edging; flat top; 50 x 150; concrete bed & haunch; radius/facetted,m,External Works,Kerbs & Edgings,26.61,ExternalWorks!E659,26.61,ExternalWorks!A659,External Works,"edging,concrete"
EXT587,EXT579,Edging; flat top; 50 x 200; concrete bed & haunch,m,External Works,Kerbs & Edgings,26.37,ExternalWorks!E660,26.37,ExternalWorks!A660,External Works,"edging,concrete"
EXT588,EXT580,Edging; flat top; 50 x 200; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,30.79,ExternalWorks!E661,30.79,ExternalWorks!A661,External Works,"edging,concrete"
EXT589,EXT581,Channel CS1; 255 x 125; concrete bed & haunch,m,External Works,Kerbs & Edgings,35.32,ExternalWorks!E662,35.32,ExternalWorks!A662,External Works,concrete
EXT590,EXT582,Channel CS1; 255 x 125; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,41.72,ExternalWorks!E663,41.72,ExternalWorks!A663,External Works,concrete
EXT591,EXT583,Titan/Trief kerb; 390 x 400; concrete bed & haunch,m,External Works,Kerbs & Edgings,130.45,ExternalWorks!E664,130.45,ExternalWorks!A664,External Works,"kerb,concrete"
EXT592,EXT584,Titan/Trief kerb; 390 x 400; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,156.23,ExternalWorks!E665,156.23,ExternalWorks!A665,External Works,"kerb,concrete"
EXT593,EXT585,EO Titan kerb for Quadrant,nr,External Works,Kerbs & Edgings,158.03,ExternalWorks!E666,158.03,ExternalWorks!A666,External Works,kerb
EXT594,EXT586,Acid etched reconstructed stone PC step units; 330 x 166 x 1000lg; bedded on concrete; with visibilty inserts to tread and riser,m,External Works,Kerbs & Edgings,224.87,ExternalWorks!E667,224.87,ExternalWorks!A667,External Works,concrete
EXT595,EXT587,EO for 400mm wide top tread,m,External Works,Kerbs & Edgings,29.69,ExternalWorks!E668,29.69,ExternalWorks!A668,External Works,400mm
EXT596,EXT588,EO splay cutting ends,nr,External Works,Kerbs & Edgings,21.53,ExternalWorks!E669,21.53,ExternalWorks!A669,External Works,
EXT597,EXT589,Acid etched reconstructed stone PC step units; 330 x 170 x 1000lg; bedded on concrete; with visibilty inserts to tread and riser,m,External Works,Kerbs & Edgings,226.25,ExternalWorks!E670,226.25,ExternalWorks!A670,External Works,concrete
EXT598,EXT590,Conservation kerb; 255 x 205; concrete bed & haunch,m,External Works,Kerbs & Edgings,77.57,ExternalWorks!E671,77.57,ExternalWorks!A671,External Works,"kerb,concrete"
EXT599,EXT591,Conservation kerb; 255 x 205; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,103.9,ExternalWorks!E672,103.9,ExternalWorks!A672,External Works,"kerb,concrete"
EXT600,EXT592,Conservation kerb; 145 x 255; concrete bed & haunch,m,External Works,Kerbs & Edgings,71.44,ExternalWorks!E673,71.44,ExternalWorks!A673,External Works,"kerb,concrete"
EXT601,EXT593,Conservation kerb; 145 x 255; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,93.69,ExternalWorks!E674,93.69,ExternalWorks!A674,External Works,"kerb,concrete"
EXT602,EXT594,Conservation kerb; 145 x 145; concrete bed & haunch,m,External Works,Kerbs & Edgings,60.25,ExternalWorks!E675,60.25,ExternalWorks!A675,External Works,"kerb,concrete"
EXT603,EXT595,Conservation kerb; 145 x 145; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,81.13,ExternalWorks!E676,81.13,ExternalWorks!A676,External Works,"kerb,concrete"
EXT604,EXT596,EO Conservation kerb; tapered transition 145 x 255/145,nr,External Works,Kerbs & Edgings,52.88,ExternalWorks!E677,52.88,ExternalWorks!A677,External Works,kerb
EXT605,EXT597,Conservation Quadrant; 305 x 305 x 255,nr,External Works,Kerbs & Edgings,89.19,ExternalWorks!E678,89.19,ExternalWorks!A678,External Works,
EXT606,EXT598,Conservation kerb; 145 x 205; concrete bed & haunch,m,External Works,Kerbs & Edgings,58.44,ExternalWorks!E679,58.44,ExternalWorks!A679,External Works,"kerb,concrete"
EXT607,EXT599,Conservation kerb; 145 x 205; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,70.03,ExternalWorks!E680,70.03,ExternalWorks!A680,External Works,"kerb,concrete"
EXT608,EXT600,Conservation edging; 63 x 150; concrete bed & haunch,m,External Works,Kerbs & Edgings,44.95,ExternalWorks!E681,44.95,ExternalWorks!A681,External Works,"edging,concrete"
EXT609,EXT601,Conservation edging; 63 x 150; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,52.17,ExternalWorks!E682,52.17,ExternalWorks!A682,External Works,"edging,concrete"
EXT610,EXT602,Conservation edging; 63 x 250; concrete bed & haunch,m,External Works,Kerbs & Edgings,49.05,ExternalWorks!E683,49.05,ExternalWorks!A683,External Works,"edging,concrete"
EXT611,EXT603,Conservation edging; 63 x 250; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,56.47,ExternalWorks!E684,56.47,ExternalWorks!A684,External Works,"edging,concrete"
EXT612,EXT604,Charnwood kerb; 125 x 255; concrete bed & haunch,m,External Works,Kerbs & Edgings,56.24,ExternalWorks!E685,56.24,ExternalWorks!A685,External Works,"kerb,concrete"
EXT613,EXT605,Charnwood kerb; 125 x 255; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,72.69,ExternalWorks!E686,72.69,ExternalWorks!A686,External Works,"kerb,concrete"
EXT614,EXT606,EO Charnwood kerb; tapered transition 125 x 255/150,nr,External Works,Kerbs & Edgings,42.47,ExternalWorks!E687,42.47,ExternalWorks!A687,External Works,kerb
EXT615,EXT607,Charnwood bullnose kerb; 125 x 150; concrete bed & haunch,m,External Works,Kerbs & Edgings,53.79,ExternalWorks!E688,53.79,ExternalWorks!A688,External Works,"kerb,concrete"
EXT616,EXT608,Charnwood Quadrant; 305 x 305 x 255,nr,External Works,Kerbs & Edgings,91.72,ExternalWorks!E689,91.72,ExternalWorks!A689,External Works,
EXT617,EXT609,Charnwood int/ext Angle; 125 x 255,nr,External Works,Kerbs & Edgings,85.6,ExternalWorks!E690,85.6,ExternalWorks!A690,External Works,
EXT618,EXT610,Charcon Countryside kerb; CSK2; 145 x 150; concrete bed & haunch,m,External Works,Kerbs & Edgings,43.8,ExternalWorks!E691,43.8,ExternalWorks!A691,External Works,"kerb,concrete"
EXT619,EXT611,Charcon Countryside kerb; CSK2; 145 x 255; concrete bed & haunch,m,External Works,Kerbs & Edgings,52.19,ExternalWorks!E692,52.19,ExternalWorks!A692,External Works,"kerb,concrete"
EXT620,EXT612,Charcon Countryside kerb; CSK2; 145 x 255; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,61.37,ExternalWorks!E693,61.37,ExternalWorks!A693,External Works,"kerb,concrete"
EXT621,EXT613,Charcon Countryside kerb; Classic wide topp; 290 x 100; concrete bed & haunch; radius,m,External Works,Kerbs & Edgings,52.5,ExternalWorks!E694,52.5,ExternalWorks!A694,External Works,"kerb,concrete"
EXT622,EXT614,Marshalls Brackendale Sandstone flush kerb; 200 x 200; concrete bed and haunch,m,External Works,Kerbs & Edgings,72.68,ExternalWorks!E695,72.68,ExternalWorks!A695,External Works,"kerb,concrete"
EXT623,EXT615,Marshalls Brackendale Sandstone kerb; 300 x 300; concrete bed and haunch,m,External Works,Kerbs & Edgings,118.6,ExternalWorks!E696,118.6,ExternalWorks!A696,External Works,"kerb,concrete"
EXT624,EXT616,Marshalls Brackendale Sandstone kerb; 300 x 300; concrete bed and haunch; radius,m,External Works,Kerbs & Edgings,138.71,ExternalWorks!E697,138.71,ExternalWorks!A697,External Works,"kerb,concrete"
EXT625,EXT617,EO Marshalls Brackendale Transition Sandstone kerb; 300 x 300 - 200 x 200; concrete bed and haunch,nr,External Works,Kerbs & Edgings,108.89,ExternalWorks!E698,108.89,ExternalWorks!A698,External Works,"kerb,concrete"
EXT626,EXT618,Granite kerb; 125 x 250; concrete bed & haunch; free issue kerb,m,External Works,Kerbs & Edgings,30.8,ExternalWorks!E699,30.8,ExternalWorks!A699,External Works,"kerb,concrete"
EXT627,EXT619,Granite kerb; 125 x 250; concrete bed & haunch; radius; free issue kerb,m,External Works,Kerbs & Edgings,46.07,ExternalWorks!E700,46.07,ExternalWorks!A700,External Works,"kerb,concrete"
EXT628,EXT620,Granite kerb; 125 x 150; concrete bed & haunch; free issue kerb,m,External Works,Kerbs & Edgings,26.85,ExternalWorks!E701,26.85,ExternalWorks!A701,External Works,"kerb,concrete"
