id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
GR165,GR165,Leader trench for sheet piling; 1500 x 600mm dp; on centre line of sheet piles,m,Groundworks,Attendance,31.06,Groundworks!F186,31.06,Groundworks!A186,Groundworks,600mm|trench
GR166,GR166,Secant pile guide wall; sacrificial; 600 dia piles at 450 c/s.,m,Groundworks,Attendance,325.19,Groundworks!F187,325.19,Groundworks!A187,Groundworks,
GR167,GR167,Secant pile guide wall; sacrificial; 750 dia male & 600 dia female piles at 525 c/s.,m,Groundworks,Attendance,391.0,Groundworks!F188,391.0,Groundworks!A188,Groundworks,
GR168,GR168,"Capping beam; 900 x 750; inc exc, C/A, L&C, EWS, W/S, C40 conc, fwk, rebar 150kg/m3, trowel. Excludes breakdown piles",m,Groundworks,Attendance,443.44,Groundworks!F189,443.44,Groundworks!A189,Groundworks,150kg
GR169,GR169,Breakdown piles; 250 x 250 driven x max 500mm high; driven PC piles,nr,Groundworks,Attendance,50.35,Groundworks!F190,50.35,Groundworks!A190,Groundworks,500mm
GR170,GR170,Breakdown piles; 300mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,51.47,Groundworks!F191,51.47,Groundworks!A191,Groundworks,300mm|500mm
GR171,GR171,Breakdown piles; 350mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,52.44,Groundworks!F192,52.44,Groundworks!A192,Groundworks,350mm|500mm
GR172,GR172,Breakdown piles; 350mm dia x max 2000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,60.84,Groundworks!F193,60.84,Groundworks!A193,Groundworks,350mm|2000mm
GR173,GR173,Breakdown piles; 350mm dia x max 3000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,66.45,Groundworks!F194,66.45,Groundworks!A194,Groundworks,350mm|3000mm
GR174,GR174,Breakdown piles; 350mm dia x max 4000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,72.05,Groundworks!F195,72.05,Groundworks!A195,Groundworks,350mm|4000mm
GR172,GR172,Breakdown piles; 400mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,57.38,Groundworks!F197,57.38,Groundworks!A197,Groundworks,400mm|500mm
GR173,GR173,Breakdown piles; 400mm dia x max 2000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,66.57,Groundworks!F198,66.57,Groundworks!A198,Groundworks,400mm|2000mm
GR174,GR174,Breakdown piles; 450mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,63.05,Groundworks!F199,63.05,Groundworks!A199,Groundworks,450mm|500mm
GR175,GR175,Breakdown piles; 450mm dia x max 1000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,67.1,Groundworks!F200,67.1,Groundworks!A200,Groundworks,450mm|1000mm
GR176,GR176,Breakdown piles; 450mm dia x max 1250mm high; reinforcement de-bonded,nr,Groundworks,Attendance,69.13,Groundworks!F201,69.13,Groundworks!A201,Groundworks,450mm|1250mm
GR177,GR177,Breakdown piles; 450mm dia x max 1500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,71.15,Groundworks!F202,71.15,Groundworks!A202,Groundworks,450mm|1500mm
GR178,GR178,Breakdown piles; 450mm dia x max 2000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,75.2,Groundworks!F203,75.2,Groundworks!A203,Groundworks,450mm|2000mm
GR179,GR179,Breakdown piles; 450mm dia x max 2500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,79.25,Groundworks!F204,79.25,Groundworks!A204,Groundworks,450mm|2500mm
GR180,GR180,Breakdown piles; 450mm dia x max 4000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,91.41,Groundworks!F205,91.41,Groundworks!A205,Groundworks,450mm|4000mm
GR179,GR179,Breakdown piles; 500mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,67.9,Groundworks!F206,67.9,Groundworks!A206,Groundworks,500mm|500mm
GR180,GR180,Breakdown piles; 600mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,71.0,Groundworks!F207,71.0,Groundworks!A207,Groundworks,600mm|500mm
GR181,GR181,Breakdown piles; 600mm dia x 500mm - 1.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,74.56,Groundworks!F208,74.56,Groundworks!A208,Groundworks,600mm|500mm
GR182,GR182,Breakdown piles; 600mm dia x max 1.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,79.56,Groundworks!F209,79.56,Groundworks!A209,Groundworks,600mm|5m
GR182,GR182,Breakdown piles; 600mm dia x max 1.75m high; reinforcement de-bonded,nr,Groundworks,Attendance,80.43,Groundworks!F210,80.43,Groundworks!A210,Groundworks,600mm|75m
GR183,GR183,Breakdown piles; 600mm dia x max 2.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,89.3,Groundworks!F211,89.3,Groundworks!A211,Groundworks,600mm|0m
GR183,GR183,Breakdown piles; 600mm dia x max 2.25m high; reinforcement de-bonded,nr,Groundworks,Attendance,90.97,Groundworks!F212,90.97,Groundworks!A212,Groundworks,600mm|25m
GR184,GR184,Breakdown piles; 600mm dia x max 2.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,92.64,Groundworks!F213,92.64,Groundworks!A213,Groundworks,600mm|5m
GR185,GR185,Breakdown piles; 600mm dia x max 3.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,95.97,Groundworks!F214,95.97,Groundworks!A214,Groundworks,600mm|0m
GR186,GR186,Breakdown piles; 600mm dia x max 3.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,99.31,Groundworks!F215,99.31,Groundworks!A215,Groundworks,600mm|5m
GR187,GR187,Breakdown piles; 600mm dia x max 4.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,102.64,Groundworks!F216,102.64,Groundworks!A216,Groundworks,600mm|0m
GR188,GR188,Breakdown piles; 600mm dia x max 4.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,105.98,Groundworks!F217,105.98,Groundworks!A217,Groundworks,600mm|5m
GR189,GR189,Breakdown piles; 600mm dia x max 5.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,109.31,Groundworks!F218,109.31,Groundworks!A218,Groundworks,600mm|0m
GR190,GR190,Breakdown piles; 600mm dia x max 5.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,112.65,Groundworks!F219,112.65,Groundworks!A219,Groundworks,600mm|5m
GR191,GR191,Breakdown piles; 600mm dia x max 6.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,115.98,Groundworks!F220,115.98,Groundworks!A220,Groundworks,600mm|0m
GR192,GR192,Breakdown piles; 600mm dia x max 6.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,119.32,Groundworks!F221,119.32,Groundworks!A221,Groundworks,600mm|5m
GR193,GR193,Breakdown piles; 600mm dia x max 8.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,132.66,Groundworks!F222,132.66,Groundworks!A222,Groundworks,600mm|5m
GR194,GR194,Breakdown piles; 750mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,98.77,Groundworks!F223,98.77,Groundworks!A223,Groundworks,750mm|500mm
GR195,GR195,Breakdown piles; 750mm dia x max 1.0m high; reinforcement de-bonded,nr,Groundworks,Attendance,107.15,Groundworks!F224,107.15,Groundworks!A224,Groundworks,750mm|0m
GR196,GR196,Breakdown piles; 750mm dia x max 1.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,110.53,Groundworks!F225,110.53,Groundworks!A225,Groundworks,750mm|5m
GR197,GR197,Breakdown piles; 750mm dia x max 3.5m high; reinforcement de-bonded,nr,Groundworks,Attendance,128.92,Groundworks!F226,128.92,Groundworks!A226,Groundworks,750mm|5m
GR198,GR198,Breakdown piles; 900mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,121.83,Groundworks!F227,121.83,Groundworks!A227,Groundworks,900mm|500mm
GR198,GR198,Breakdown piles; 900mm dia x max 1000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,129.33,Groundworks!F228,129.33,Groundworks!A228,Groundworks,900mm|1000mm
GR199,GR199,Breakdown piles; 900mm dia x max 1500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,136.84,Groundworks!F229,136.84,Groundworks!A229,Groundworks,900mm|1500mm
GR200,GR200,Breakdown piles; 900mm dia x max 2000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,144.34,Groundworks!F230,144.34,Groundworks!A230,Groundworks,900mm|2000mm
GR201,GR201,Breakdown piles; 900mm dia x max 22500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,148.09,Groundworks!F231,148.09,Groundworks!A231,Groundworks,900mm|22500mm
GR202,GR202,Breakdown piles; 900mm dia x max 2500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,151.84,Groundworks!F232,151.84,Groundworks!A232,Groundworks,900mm|2500mm
GR203,GR203,Breakdown piles; 900mm dia x max 3000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,159.35,Groundworks!F233,159.35,Groundworks!A233,Groundworks,900mm|3000mm
GR204,GR204,Breakdown piles; 900mm dia x max 3500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,166.85,Groundworks!F234,166.85,Groundworks!A234,Groundworks,900mm|3500mm
GR205,GR205,Breakdown piles; 900mm dia x max 4000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,174.35,Groundworks!F235,174.35,Groundworks!A235,Groundworks,900mm|4000mm
GR206,GR206,Breakdown piles; 900mm dia x max 5500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,196.86,Groundworks!F236,196.86,Groundworks!A236,Groundworks,900mm|5500mm
GR207,GR207,Breakdown piles; 900mm dia x max 5750mm high; reinforcement de-bonded,nr,Groundworks,Attendance,200.61,Groundworks!F237,200.61,Groundworks!A237,Groundworks,900mm|5750mm
GR208,GR208,Breakdown piles; 900mm dia x max 6000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,204.37,Groundworks!F238,204.37,Groundworks!A238,Groundworks,900mm|6000mm
GR209,GR209,Breakdown piles; 900mm dia x max 9500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,256.89,Groundworks!F239,256.89,Groundworks!A239,Groundworks,900mm|9500mm
GR210,GR210,Breakdown piles; 1050mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,142.14,Groundworks!F240,142.14,Groundworks!A240,Groundworks,1050mm|500mm
GR211,GR211,Breakdown piles; 1050mm dia x max 4500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,223.84,Groundworks!F241,223.84,Groundworks!A241,Groundworks,1050mm|4500mm
GR212,GR212,Breakdown piles; 1050mm dia x max 6000mm high; reinforcement de-bonded,nr,Groundworks,Attendance,262.64,Groundworks!F242,262.64,Groundworks!A242,Groundworks,1050mm|6000mm
GR213,GR213,Breakdown piles; 1200mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,162.86,Groundworks!F243,162.86,Groundworks!A243,Groundworks,1200mm|500mm
GR214,GR214,Breakdown piles; 1500mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,202.38,Groundworks!F244,202.38,Groundworks!A244,Groundworks,1500mm|500mm
GR215,GR215,Breakdown piles; 2000mm dia x max 500mm high; reinforcement de-bonded,nr,Groundworks,Attendance,250.61,Groundworks!F245,250.61,Groundworks!A245,Groundworks,2000mm|500mm
GR216,GR216,Burn off top of sheet piles,m,Groundworks,Attendance,24.78,Groundworks!F246,24.78,Groundworks!A246,Groundworks,
GR217,GR217,B/O & dispose RC guide wall for 450dia secant piles; 750 x 600,m,Groundworks,Attendance,58.03,Groundworks!F247,58.03,Groundworks!A247,Groundworks,
GR218,GR218,B/O & dispose RC guide wall for 600dia secant piles; 900 x 600,m,Groundworks,Attendance,69.64,Groundworks!F248,69.64,Groundworks!A248,Groundworks,
GR219,GR219,Excavate to reduce levels; 0.5-1m,m3,Groundworks,Civil Engineering (Large Quantities),1.54,Groundworks!F251,1.54,Groundworks!A251,Groundworks,1m
GR220,GR220,Excavate to reduce levels; 2-5m,m3,Groundworks,Civil Engineering (Large Quantities),1.41,Groundworks!F252,1.41,Groundworks!A252,Groundworks,5m
GR221,GR221,Excavate tarmac & concrete road; 0.25-0.50m (40 surface/60 binder/150 C7.5 base),m3,Groundworks,Civil Engineering (Large Quantities),12.09,Groundworks!F253,12.09,Groundworks!A253,Groundworks,50m
GR222,GR222,Exc ancilliaries; trimming surfaces,m2,Groundworks,Civil Engineering (Large Quantities),0.12,Groundworks!F254,0.12,Groundworks!A254,Groundworks,
GR223,GR223,Exc ancilliaries; trimming surfaces; sloping,m2,Groundworks,Civil Engineering (Large Quantities),1.15,Groundworks!F255,1.15,Groundworks!A255,Groundworks,
GR224,GR224,Exc ancilliaries; prepare surfaces,m2,Groundworks,Civil Engineering (Large Quantities),0.11,Groundworks!F256,0.11,Groundworks!A256,Groundworks,
GR225,GR225,Exc ancilliaries; prepare surfaces; sloping,m2,Groundworks,Civil Engineering (Large Quantities),1.08,Groundworks!F257,1.08,Groundworks!A257,Groundworks,
GR226,GR226,Exc ancilliaries; disposal in stockpiles on-site; not exceeding 1km,m3,Groundworks,Civil Engineering (Large Quantities),4.97,Groundworks!F258,4.97,Groundworks!A258,Groundworks,disposal
GR227,GR227,Exc ancilliaries; load & haul; not exceeding 1km,m3,Groundworks,Civil Engineering (Large Quantities),6.51,Groundworks!F259,6.51,Groundworks!A259,Groundworks,
GR228,GR228,Exc ancilliaries; filling with SEM,m3,Groundworks,Civil Engineering (Large Quantities),3.15,Groundworks!F260,3.15,Groundworks!A260,Groundworks,filling
GR229,GR229,Exc ancilliaries; filling with 6F2,m3,Groundworks,Civil Engineering (Large Quantities),33.69,Groundworks!F261,33.69,Groundworks!A261,Groundworks,filling
GR230,GR230,Soil stabilisation; lime & cement mix to C0.4/0.5; 700mm thk,m2,Groundworks,Civil Engineering (Large Quantities),16.23,Groundworks!F262,16.23,Groundworks!A262,Groundworks,700mm
GR231,GR231,Site prep; remove tree; girth not exceeding 600,nr,Groundworks,Excavation,295.0,Groundworks!F266,295.0,Groundworks!A266,Groundworks,
GR232,GR232,Site prep; remove tree; girth 600-1.5m,nr,Groundworks,Excavation,708.0,Groundworks!F267,708.0,Groundworks!A267,Groundworks,5m
GR233,GR233,Site prep; remove tree; girth 1.5-3.0m,nr,Groundworks,Excavation,885.0,Groundworks!F268,885.0,Groundworks!A268,Groundworks,0m
GR234,GR234,Site prep; remove tree; girth ex 3.0m,nr,Groundworks,Excavation,1180.0,Groundworks!F269,1180.0,Groundworks!A269,Groundworks,0m
GR235,GR235,Site prep; remove tree stump; fill void with SEM,nr,Groundworks,Excavation,524.02,Groundworks!F270,524.02,Groundworks!A270,Groundworks,
GR236,GR236,Site clearance???,m2,Groundworks,Excavation,0.46,Groundworks!F271,0.46,Groundworks!A271,Groundworks,
GR237,GR237,Site prep; clear vegetation,m2,Groundworks,Excavation,1.06,Groundworks!F272,1.06,Groundworks!A272,Groundworks,
GR238,GR238,"Site prep; clear vegetation, bushes, small trees",m2,Groundworks,Excavation,2.49,Groundworks!F273,2.49,Groundworks!A273,Groundworks,
GR239,GR239,Excavate topsoil for preservation,m3,Groundworks,Excavation,6.6,Groundworks!F274,6.6,Groundworks!A274,Groundworks,topsoil
GR240,GR240,Excavate topsoil for preservation; 150mm depth,m2,Groundworks,Excavation,0.99,Groundworks!F275,0.99,Groundworks!A275,Groundworks,150mm|topsoil
GR241,GR241,Excavate to remove piling mat,m3,Groundworks,Excavation,3.94,Groundworks!F276,3.94,Groundworks!A276,Groundworks,
GR242,GR242,Excavate to reduce levels; not exceeding 250mm,m3,Groundworks,Excavation,5.26,Groundworks!F277,5.26,Groundworks!A277,Groundworks,250mm
GR243,GR243,Excavate to reduce levels; not exceeding 1m (large quants),m3,Groundworks,Excavation,1.29,Groundworks!F278,1.29,Groundworks!A278,Groundworks,1m
GR244,GR244,Excavate to reduce levels; not exceeding 1m,m3,Groundworks,Excavation,4.73,Groundworks!F279,4.73,Groundworks!A279,Groundworks,1m
GR245,GR245,Excavate to reduce levels; not exceeding 2m,m3,Groundworks,Excavation,4.73,Groundworks!F280,4.73,Groundworks!A280,Groundworks,2m
GR246,GR246,Excavate to reduce levels; not exceeding 4m bulk,m3,Groundworks,Excavation,4.85,Groundworks!F281,4.85,Groundworks!A281,Groundworks,4m
GR247,GR247,Excavate to reduce levels; not exceeding 4m,m3,Groundworks,Excavation,6.0,Groundworks!F282,6.0,Groundworks!A282,Groundworks,4m
GR248,GR248,Excavate to reduce levels; not exceeding 6m,m3,Groundworks,Excavation,6.0,Groundworks!F283,6.0,Groundworks!A283,Groundworks,6m
GR249,GR249,Excavate by hand,m3,Groundworks,Excavation,73.42,Groundworks!F284,73.42,Groundworks!A284,Groundworks,
GR250,GR250,EO for excavate by hand,m3,Groundworks,Excavation,68.69,Groundworks!F285,68.69,Groundworks!A285,Groundworks,
GR251,GR251,Excavate basement; not exceeding 2m dp,m3,Groundworks,Excavation,6.0,Groundworks!F286,6.0,Groundworks!A286,Groundworks,2m
GR252,GR252,Excavate basement; not exceeding 4m dp,m3,Groundworks,Excavation,6.38,Groundworks!F287,6.38,Groundworks!A287,Groundworks,4m
GR253,GR253,Excavate basement; not exceeding 4m deep (small/tight),m3,Groundworks,Excavation,6.8,Groundworks!F288,6.8,Groundworks!A288,Groundworks,4m
GR254,GR254,"Excavate basement; not exceeding 4m deep (bulk dig, 36t excavation @ 45m3/hr)",m3,Groundworks,Excavation,2.92,Groundworks!F289,2.92,Groundworks!A289,Groundworks,4m|excavation
GR255,GR255,Excavate basement; not exceeding 6m dp,m3,Groundworks,Excavation,7.29,Groundworks!F290,7.29,Groundworks!A290,Groundworks,6m
GR256,GR256,Excavate basement; not exceeding 8m dp,m3,Groundworks,Excavation,10.2,Groundworks!F291,10.2,Groundworks!A291,Groundworks,8m
GR257,GR257,Excavate basement; not exceeding 2m deep (dble handling),m3,Groundworks,Excavation,10.3,Groundworks!F292,10.3,Groundworks!A292,Groundworks,2m
GR258,GR258,Excavate basement; not exceeding 4m deep (dble handling),m3,Groundworks,Excavation,10.95,Groundworks!F293,10.95,Groundworks!A293,Groundworks,4m
GR259,GR259,Excavate basement; not exceeding 6m deep (dble handling),m3,Groundworks,Excavation,12.51,Groundworks!F294,12.51,Groundworks!A294,Groundworks,6m
GR260,GR260,Excavate basement; not exceeding 8m deep (dble handling),m3,Groundworks,Excavation,14.6,Groundworks!F295,14.6,Groundworks!A295,Groundworks,8m
GR261,GR261,Excavate basement; not exceeding 10m deep (dble handling),m3,Groundworks,Excavation,17.52,Groundworks!F296,17.52,Groundworks!A296,Groundworks,10m
GR262,GR262,Excavate basement; not exceeding 12m deep (dble handling),m3,Groundworks,Excavation,21.9,Groundworks!F297,21.9,Groundworks!A297,Groundworks,12m
GR263,GR263,Excavate basement; not exceeding 14m deep (dble handling),m3,Groundworks,Excavation,29.19,Groundworks!F298,29.19,Groundworks!A298,Groundworks,14m
GR264,GR264,Excavate basement; not exceeding 16m deep (dble handling),m3,Groundworks,Excavation,35.03,Groundworks!F299,35.03,Groundworks!A299,Groundworks,16m
GR265,GR265,Excavate basement; not exceeding 18m deep (dble handling),m3,Groundworks,Excavation,43.79,Groundworks!F300,43.79,Groundworks!A300,Groundworks,18m
GR266,GR266,Excavate basement; not exceeding 20m deep (dble handling),m3,Groundworks,Excavation,58.39,Groundworks!F301,58.39,Groundworks!A301,Groundworks,20m
GR267,GR267,Excavate basement; not exceeding 4m deep (dble handling) & get out with conveyor at 39m3/day,m3,Groundworks,Excavation,36.38,Groundworks!F302,36.38,Groundworks!A302,Groundworks,4m
GR268,GR268,Excavate basement; not exceeding 6m deep (dble handling) & get out with conveyor at 39m3/day,m3,Groundworks,Excavation,41.05,Groundworks!F303,41.05,Groundworks!A303,Groundworks,6m
GR269,GR269,EO for using a conveyor,m3,Groundworks,Excavation,11.85,Groundworks!F304,11.85,Groundworks!A304,Groundworks,
GR270,GR270,Excavate pits in basement; dble handling & get out by conveyor,m3,Groundworks,Excavation,56.81,Groundworks!F305,56.81,Groundworks!A305,Groundworks,
GR271,GR271,Form temporary ramp to 3m deep basement & remove on completion,nr,Groundworks,Excavation,20222.54,Groundworks!F306,20222.54,Groundworks!A306,Groundworks,3m
GR272,GR272,Form temporary ramp to 4m deep basement & remove on completion,nr,Groundworks,Excavation,37628.96,Groundworks!F307,37628.96,Groundworks!A307,Groundworks,4m
GR273,GR273,Excavate pits; not exceeding 1m dp,m3,Groundworks,Excavation,15.6,Groundworks!F308,15.6,Groundworks!A308,Groundworks,1m
GR274,GR274,Excavate pits; not exceeding 2m dp,m3,Groundworks,Excavation,17.02,Groundworks!F309,17.02,Groundworks!A309,Groundworks,2m
GR275,GR275,Excavate pits; not exceeding 4m dp,m3,Groundworks,Excavation,18.72,Groundworks!F310,18.72,Groundworks!A310,Groundworks,4m
GR276,GR276,Excavate pits; not exceeding 6m dp,m3,Groundworks,Excavation,19.92,Groundworks!F311,19.92,Groundworks!A311,Groundworks,6m
GR277,GR277,Excavate pits; not exceeding 8m dp,m3,Groundworks,Excavation,20.8,Groundworks!F312,20.8,Groundworks!A312,Groundworks,8m
GR278,GR278,Excavate pits; in basement,m3,Groundworks,Excavation,19.35,Groundworks!F313,19.35,Groundworks!A313,Groundworks,
GR279,GR279,Excavate pit by hand (side cast); small quants only,m3,Groundworks,Excavation,73.42,Groundworks!F314,73.42,Groundworks!A314,Groundworks,
GR280,GR280,Excavate pit by hand (& load into boat skip),m3,Groundworks,Excavation,111.25,Groundworks!F315,111.25,Groundworks!A315,Groundworks,
GR281,GR281,Excavate by vacuum excavator (Based on 27m3/day); excluding C/A,m3,Groundworks,Excavation,90.47,Groundworks!F316,90.47,Groundworks!A316,Groundworks,
GR282,GR282,Excavate pile caps/grd beams; not exceeding 250mm dp,m3,Groundworks,Excavation,31.2,Groundworks!F317,31.2,Groundworks!A317,Groundworks,250mm
GR283,GR283,Excavate pile caps/grd beams; not exceeding 1m dp,m3,Groundworks,Excavation,17.34,Groundworks!F318,17.34,Groundworks!A318,Groundworks,1m
GR284,GR284,Excavate pile caps/grd beams; not exceeding 2m dp,m3,Groundworks,Excavation,19.1,Groundworks!F319,19.1,Groundworks!A319,Groundworks,2m
GR285,GR285,Excavate pile caps/grd beams; not exceeding 4m dp,m3,Groundworks,Excavation,21.28,Groundworks!F320,21.28,Groundworks!A320,Groundworks,4m
GR286,GR286,Excavate pile caps/grd beams; not exceeding 6m dp,m3,Groundworks,Excavation,22.29,Groundworks!F321,22.29,Groundworks!A321,Groundworks,6m
GR287,GR287,Excavate pile caps/grd beams; in basement,m3,Groundworks,Excavation,22.1,Groundworks!F322,22.1,Groundworks!A322,Groundworks,
GR288,GR288,EO excavate thrust block pits,m3,Groundworks,Excavation,15.6,Groundworks!F323,15.6,Groundworks!A323,Groundworks,
GR289,GR289,Excavate ground / capping beam; not exceeding 1m dp,m3,Groundworks,Excavation,23.4,Groundworks!F324,23.4,Groundworks!A324,Groundworks,1m
GR290,GR290,Excavate trenches; not exceeding 0.25m dp,m3,Groundworks,Excavation,15.87,Groundworks!F325,15.87,Groundworks!A325,Groundworks,25m|trench
GR291,GR291,Excavate trenches; not exceeding 1m dp,m3,Groundworks,Excavation,13.37,Groundworks!F326,13.37,Groundworks!A326,Groundworks,1m|trench
GR292,GR292,Excavate trenches; not exceeding 2m dp,m3,Groundworks,Excavation,14.4,Groundworks!F327,14.4,Groundworks!A327,Groundworks,2m|trench
GR293,GR293,Excavate trenches; not exceeding 4m dp,m3,Groundworks,Excavation,15.87,Groundworks!F328,15.87,Groundworks!A328,Groundworks,4m|trench
GR294,GR294,Excavate trenches; in basement,m3,Groundworks,Excavation,21.28,Groundworks!F329,21.28,Groundworks!A329,Groundworks,trench
GR295,GR295,Excavate by hand; inside existing buildings & get out,m3,Groundworks,Excavation,146.84,Groundworks!F330,146.84,Groundworks!A330,Groundworks,
GR296,GR296,Excavate by hand; in confined space within building & get out,m3,Groundworks,Excavation,183.82,Groundworks!F331,183.82,Groundworks!A331,Groundworks,
GR297,GR297,"Soft spots, inc excavate, backfill with SEM & dispose off site",m3,Groundworks,Excavation,29.44,Groundworks!F332,29.44,Groundworks!A332,Groundworks,
GR298,GR298,"Soft spots, inc excavate, backfill with Type 6F2 & dispose off site",m3,Groundworks,Excavation,93.3,Groundworks!F333,93.3,Groundworks!A333,Groundworks,
GR299,GR299,"Soft spots, inc excavate, backfill with Type 1 & dispose off site",m3,Groundworks,Excavation,104.4,Groundworks!F334,104.4,Groundworks!A334,Groundworks,
GR300,GR300,"Soft spots, inc excavate, backfill with concrete GEN1 & dispose off site",m3,Groundworks,Excavation,230.44,Groundworks!F335,230.44,Groundworks!A335,Groundworks,
GR301,GR301,"Demolish RC structure inc breakup, load & C/A",m3,Groundworks,Excavation,128.96,Groundworks!F336,128.96,Groundworks!A336,Groundworks,
GR302,GR302,"Demolish underground RC structure inc breakup, load, C/A & backfill with 6F2",m3,Groundworks,Excavation,75.34,Groundworks!F337,75.34,Groundworks!A337,Groundworks,
GR303,GR303,EO excs for break out brickwk/blkwk obstructions (prov),m3,Groundworks,Excavation,37.32,Groundworks!F338,37.32,Groundworks!A338,Groundworks,
GR304,GR304,EO excs for break out rock/stone obstructions (prov),m3,Groundworks,Excavation,37.32,Groundworks!F339,37.32,Groundworks!A339,Groundworks,
GR305,GR305,EO excs for break out brickwork/rock obstructions; by hand (prov),m3,Groundworks,Excavation,74.65,Groundworks!F340,74.65,Groundworks!A340,Groundworks,
GR306,GR306,EO excs for break out concrete obstructions (prov),m3,Groundworks,Excavation,50.89,Groundworks!F341,50.89,Groundworks!A341,Groundworks,
GR307,GR307,EO excs for break out concrete obstructions; by hand (prov),m3,Groundworks,Excavation,128.01,Groundworks!F342,128.01,Groundworks!A342,Groundworks,
GR308,GR308,EO excs for break out reinfd concrete obstructions (prov),m3,Groundworks,Excavation,69.98,Groundworks!F343,69.98,Groundworks!A343,Groundworks,
GR309,GR309,EO excs for break out reinfd concrete obstructions; by hand (prov),m3,Groundworks,Excavation,176.02,Groundworks!F344,176.02,Groundworks!A344,Groundworks,
GR310,GR310,EO excs for break out concrete slab; 100mm thk,m2,Groundworks,Excavation,3.05,Groundworks!F345,3.05,Groundworks!A345,Groundworks,100mm
GR311,GR311,EO excs for break out concrete slab; 150mm thk,m2,Groundworks,Excavation,5.34,Groundworks!F346,5.34,Groundworks!A346,Groundworks,150mm
GR312,GR312,EO excs for break out concrete slab; 250mm thk,m2,Groundworks,Excavation,12.09,Groundworks!F347,12.09,Groundworks!A347,Groundworks,250mm
GR313,GR313,EO excs for break out concrete slab; 300mm thk,m2,Groundworks,Excavation,14.51,Groundworks!F348,14.51,Groundworks!A348,Groundworks,300mm
GR314,GR314,EO excs for break out concrete paving; 50mm thk,m2,Groundworks,Excavation,1.4,Groundworks!F349,1.4,Groundworks!A349,Groundworks,50mm
GR315,GR315,EO excs for break out tarmac paving; 50mm thk,m2,Groundworks,Excavation,0.93,Groundworks!F350,0.93,Groundworks!A350,Groundworks,50mm
GR316,GR316,EO excs for break out tarmac paving; 100mm thk,m2,Groundworks,Excavation,1.87,Groundworks!F351,1.87,Groundworks!A351,Groundworks,100mm
GR317,GR317,EO excs for break out tarmac paving; 150mm thk,m2,Groundworks,Excavation,2.8,Groundworks!F352,2.8,Groundworks!A352,Groundworks,150mm
GR318,GR318,EO excs for break out tarmac paving; 200mm thk,m2,Groundworks,Excavation,3.73,Groundworks!F353,3.73,Groundworks!A353,Groundworks,200mm
GR319,GR319,EO excs for break out PC kerb and conc bed,m,Groundworks,Excavation,1.49,Groundworks!F354,1.49,Groundworks!A354,Groundworks,
